"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
9.287676288E1,-2.055151749E1,-1.279801369E0,-3.934960175E1,4.441164172E1
9.288681187E1,-2.050377846E1,-1.336535454E0,-3.938411713E1,4.442184080E1
9.289686187E1,-2.049271202E1,-1.287688255E0,-3.939775085E1,4.442738074E1
9.290691087E1,-2.046403122E1,-1.247981071E0,-3.932057953E1,4.434458259E1
9.291696088E1,-2.046294022E1,-1.231036186E0,-3.925255585E1,4.428329835E1
9.292700987E1,-2.043325615E1,-1.219729424E0,-3.919583893E1,4.421899463E1
9.293705987E1,-2.042494965E1,-1.201097488E0,-3.932350159E1,4.432785784E1
9.294710887E1,-2.039970398E1,-1.127460480E0,-3.934005737E1,4.432898830E1
9.295715887E1,-2.046381378E1,-1.102682114E0,-3.936882019E1,4.438341566E1
9.296720887E1,-2.041882324E1,-1.138585091E0,-3.944176483E1,4.442834154E1
9.297725787E1,-2.039455414E1,-1.157645226E0,-3.942240143E1,4.440049229E1
9.298730787E1,-2.037347984E1,-1.134295464E0,-3.935836029E1,4.433334898E1
9.299735687E1,-2.041119003E1,-1.147276878E0,-3.931784058E1,4.431507092E1
9.300740687E1,-2.044006348E1,-1.106433868E0,-3.932418823E1,4.433296935E1
9.301745588E1,-2.039089584E1,-1.144281387E0,-3.935567474E1,4.433922809E1
9.302750587E1,-2.036270142E1,-1.206030846E0,-3.934266663E1,4.431635744E1
9.303755487E1,-2.040494537E1,-1.224183083E0,-3.929800415E1,4.429665394E1
9.304760487E1,-2.038598824E1,-1.210191727E0,-3.928207397E1,4.427340529E1
9.305765388E1,-2.039193344E1,-1.236436844E0,-3.927883911E1,4.427399832E1
9.306770387E1,-2.038626862E1,-1.240566254E0,-3.937419891E1,4.435613253E1
9.307775287E1,-2.039823723E1,-1.206689835E0,-3.948159027E1,4.445604743E1
9.308780288E1,-2.040111923E1,-1.184789658E0,-3.947467041E1,4.445063550E1
9.309785188E1,-2.040239716E1,-1.197463036E0,-3.943942261E1,4.442026320E1
9.310790187E1,-2.044021416E1,-1.181487083E0,-3.940811157E1,4.440943058E1
9.311795087E1,-2.045423126E1,-1.114577293E0,-3.939666748E1,4.440400058E1
9.312800088E1,-2.047878647E1,-1.112442970E0,-3.934014130E1,4.436513205E1
9.313804988E1,-2.038003159E1,-1.217949867E0,-3.922646332E1,4.422153903E1
9.314809987E1,-2.041324997E1,-1.195373535E0,-3.927509308E1,4.427937024E1
9.315814887E1,-2.048834229E1,-1.210867882E0,-3.933934784E1,4.437141714E1
9.316819888E1,-2.045606232E1,-1.211227417E0,-3.942811584E1,4.443527739E1
9.317824787E1,-2.043888474E1,-1.222082138E0,-3.950181580E1,4.449308873E1
9.318829787E1,-2.043077469E1,-1.241643906E0,-3.936339569E1,4.436705032E1
9.319834687E1,-2.042204857E1,-1.233893394E0,-3.921953583E1,4.423521845E1
9.320839688E1,-2.039455795E1,-1.191036224E0,-3.918367004E1,4.418955261E1
9.321844587E1,-2.045970535E1,-1.221793175E0,-3.918803406E1,4.422436359E1
9.322849587E1,-2.048477554E1,-1.170203209E0,-3.919486237E1,4.424062206E1
9.323854487E1,-2.049400711E1,-1.158719063E0,-3.928961182E1,4.432855236E1
9.324859487E1,-2.049423218E1,-1.149861336E0,-3.933171844E1,4.436575041E1
9.325864387E1,-2.051386833E1,-1.139033318E0,-3.929618835E1,4.434305594E1
9.326869387E1,-2.053444481E1,-1.096872330E0,-3.935804749E1,4.440633349E1
9.327874288E1,-2.045610619E1,-1.172648430E0,-3.934509277E1,4.436060989E1
9.328879287E1,-2.043128967E1,-1.223906517E0,-3.917195129E1,4.419702833E1
9.329884187E1,-2.038531113E1,-1.233167648E0,-3.909420013E1,4.410712070E1
9.330889187E1,-2.037942886E1,-1.158835411E0,-3.919268799E1,4.418971387E1
9.331894088E1,-2.046359825E1,-1.033061028E0,-3.933341217E1,4.435023542E1
9.332899087E1,-2.049033737E1,-1.104306221E0,-3.938737488E1,4.441214606E1
9.333903987E1,-2.048820877E1,-1.173770905E0,-3.938016510E1,4.440655177E1
9.334908988E1,-2.044588470E1,-1.177080154E0,-3.944242096E1,4.444237044E1
9.335913888E1,-2.043665314E1,-1.163350105E0,-3.947572327E1,4.446732398E1
9.336918887E1,-2.053599167E1,-1.064003944E0,-3.952953339E1,4.455831087E1
9.337923787E1,-2.051088715E1,-1.063052177E0,-3.946375275E1,4.448836199E1
9.338928788E1,-2.044396591E1,-1.061001778E0,-3.940453339E1,4.440494025E1
9.339933688E1,-2.042664337E1,-1.130619049E0,-3.932958984E1,4.433218578E1
9.340938687E1,-2.046530151E1,-1.105393410E0,-3.944181061E1,4.444892445E1
9.341943587E1,-2.043935394E1,-1.101292610E0,-3.956448364E1,4.454580116E1
9.342948588E1,-2.052149963E1,-1.101915359E0,-3.952272797E1,4.454651715E1
9.343953487E1,-2.052514458E1,-1.145211220E0,-3.949427032E1,4.452404358E1
9.344958487E1,-2.048541069E1,-1.164705276E0,-3.943763733E1,4.445599878E1
9.345963387E1,-2.045402718E1,-1.162447929E0,-3.942824554E1,4.443315271E1
9.346968387E1,-2.048572540E1,-1.160463333E0,-3.949021912E1,4.450268561E1
9.347973287E1,-2.048070908E1,-1.072854042E0,-3.948590088E1,4.449434603E1
9.348978287E1,-2.049640656E1,-1.080514908E0,-3.937261963E1,4.440127668E1
9.349983188E1,-2.047003746E1,-1.136390686E0,-3.931092834E1,4.433579710E1
9.350988187E1,-2.045747757E1,-1.154280663E0,-3.924178314E1,4.426915740E1
9.351993087E1,-2.045542145E1,-1.099082947E0,-3.929119873E1,4.431061439E1
9.352998087E1,-2.046443176E1,-1.177032471E0,-3.932865143E1,4.434998530E1
9.354002988E1,-2.043661499E1,-1.181403160E0,-3.943150330E1,4.442853135E1
9.355007987E1,-2.043543625E1,-1.171643257E0,-3.944565582E1,4.444029214E1
9.356012887E1,-2.048047638E1,-1.128313065E0,-3.950743866E1,4.451472467E1
9.357017888E1,-2.043090057E1,-1.144733429E0,-3.950659180E1,4.449160492E1
9.358022788E1,-2.047008705E1,-1.080153465E0,-3.950041199E1,4.450251389E1
9.359027787E1,-2.046716309E1,-1.128221512E0,-3.947629547E1,4.448095719E1
9.360032687E1,-2.047946548E1,-1.141301155E0,-3.950408936E1,4.451161815E1
9.361037688E1,-2.042963028E1,-1.141847610E0,-3.952755737E1,4.450956528E1
9.362042588E1,-2.041694260E1,-1.161663055E0,-3.947673798E1,4.445912558E1
9.363047587E1,-2.034417725E1,-1.228344917E0,-3.925592804E1,4.423146239E1
9.364052487E1,-2.036600876E1,-1.153172493E0,-3.923937225E1,4.422479457E1
9.365057488E1,-2.039954376E1,-1.117674828E0,-3.937283325E1,4.435775672E1
9.366062387E1,-2.038091469E1,-1.114284515E0,-3.941708374E1,4.438839718E1
9.367067387E1,-2.039270782E1,-1.181457520E0,-3.942378235E1,4.440149760E1
9.368072287E1,-2.037483215E1,-1.214842796E0,-3.942670441E1,4.439678647E1
9.369077288E1,-2.036319351E1,-1.229824066E0,-3.944207764E1,4.440551323E1
9.370082187E1,-2.042843437E1,-1.209876060E0,-3.938246918E1,4.438201899E1
9.371087187E1,-2.045273209E1,-1.247317314E0,-3.932686615E1,4.434492588E1
9.372092188E1,-2.042197800E1,-1.244120598E0,-3.928743744E1,4.429568559E1
9.373097087E1,-2.044742584E1,-1.222667694E0,-3.941872406E1,4.442328158E1
9.374101987E1,-2.045916367E1,-1.267189980E0,-3.941860962E1,4.442983156E1
9.375106987E1,-2.045957947E1,-1.275309563E0,-3.941846466E1,4.443012675E1
9.376111888E1,-2.046236229E1,-1.250515938E0,-3.941218567E1,4.442513297E1
9.377116887E1,-2.048541260E1,-1.249234200E0,-3.942636108E1,4.444829202E1
9.378121846E1,-2.047016144E1,-1.231130600E0,-3.930640411E1,4.433437263E1
9.379126846E1,-2.047827530E1,-1.205936432E0,-3.935645294E1,4.438180292E1
9.380131846E1,-2.048288918E1,-1.212182045E0,-3.944435883E1,4.446206897E1
9.381136746E1,-2.043647766E1,-1.279051781E0,-3.936838531E1,4.437516597E1
9.382141746E1,-2.039764786E1,-1.295168877E0,-3.932778931E1,4.432173860E1
9.383146646E1,-2.043953896E1,-1.298850060E0,-3.936654663E1,4.437551980E1
9.384151646E1,-2.042749023E1,-1.226683617E0,-3.941275024E1,4.440891793E1
9.385156546E1,-2.047448349E1,-1.152219772E0,-3.937692261E1,4.439678050E1
9.386161546E1,-2.046377563E1,-1.178642273E0,-3.931359100E1,4.433637049E1
9.387166446E1,-2.045323944E1,-1.195833206E0,-3.931266785E1,4.433115015E1
9.388171446E1,-2.045634460E1,-1.211325645E0,-3.940917969E1,4.441860858E1
9.389176346E1,-2.046568680E1,-1.153906822E0,-3.944932556E1,4.445700310E1
9.390181346E1,-2.044940567E1,-1.110056877E0,-3.933251190E1,4.434475066E1
9.391186246E1,-2.039339066E1,-1.116199493E0,-3.930268860E1,4.429263612E1
9.392191246E1,-2.039362717E1,-1.135391235E0,-3.931144714E1,4.430100472E1
9.393196146E1,-2.039772224E1,-1.180620193E0,-3.931011200E1,4.430288752E1
9.394201146E1,-2.037821198E1,-1.188199043E0,-3.924244690E1,4.423407034E1
9.395206046E1,-2.040024567E1,-1.260425568E0,-3.930001068E1,4.429728587E1
9.396211046E1,-2.037515259E1,-1.228017807E0,-3.928027344E1,4.426731020E1
9.397215946E1,-2.037827301E1,-1.201120377E0,-3.930422974E1,4.428926705E1
9.398220946E1,-2.039532852E1,-1.238963127E0,-3.923066711E1,4.423290288E1
9.399225846E1,-2.044434738E1,-1.274589539E0,-3.915683746E1,4.419110588E1
9.400230846E1,-2.042974472E1,-1.218742371E0,-3.918671417E1,4.420925661E1
9.401235746E1,-2.045745087E1,-1.182117462E0,-3.918515778E1,4.421969344E1
9.402240746E1,-2.042556953E1,-1.200785637E0,-3.920304108E1,4.422130942E1
9.403245646E1,-2.043819618E1,-1.194025040E0,-3.927878571E1,4.429411434E1
9.404250646E1,-2.044325256E1,-1.180486679E0,-3.921446228E1,4.423905713E1
9.405255546E1,-2.038704491E1,-1.181382179E0,-3.923327637E1,4.422982295E1
9.406260546E1,-2.037744522E1,-1.220628738E0,-3.926113129E1,4.425117669E1
9.407265446E1,-2.038786697E1,-1.201222420E0,-3.936605835E1,4.434855809E1
9.408270446E1,-2.035665512E1,-1.300940514E0,-3.933602142E1,4.431036487E1
9.409275346E1,-2.036954880E1,-1.359405518E0,-3.920444489E1,4.420130089E1
9.410280346E1,-2.040474319E1,-1.274690628E0,-3.931069946E1,4.430924817E1
9.411285246E1,-2.044622040E1,-1.276014328E0,-3.942700958E1,4.443157915E1
9.412290246E1,-2.042944717E1,-1.320502281E0,-3.932220459E1,4.433217581E1
9.413295146E1,-2.044379807E1,-1.314247131E0,-3.939382172E1,4.440213187E1
9.414300146E1,-2.046588135E1,-1.272382736E0,-3.936708069E1,4.438736644E1
9.415305046E1,-2.047458076E1,-1.327667236E0,-3.937568665E1,4.440062901E1
9.416310046E1,-2.051005554E1,-1.352745056E0,-3.945318604E1,4.448647194E1
9.417314946E1,-2.052021790E1,-1.321611404E0,-3.931156158E1,4.436468047E1
9.418319946E1,-2.045536423E1,-1.289848328E0,-3.929475403E1,4.431888230E1
9.419324846E1,-2.038396454E1,-1.292172432E0,-3.917488861E1,4.417971953E1
9.420329846E1,-2.041956711E1,-1.340143204E0,-3.914576721E1,4.417177600E1
9.421334746E1,-2.040330315E1,-1.373805046E0,-3.918171692E1,4.419716122E1
9.422339746E1,-2.049382973E1,-1.309899330E0,-3.920338440E1,4.425627912E1
9.423344646E1,-2.051396179E1,-1.222601891E0,-3.922503662E1,4.428228632E1
9.424349646E1,-2.043682861E1,-1.245906830E0,-3.914853668E1,4.417945418E1
9.425354546E1,-2.048519516E1,-1.321976662E0,-3.908199310E1,4.414513595E1
9.426359546E1,-2.047487068E1,-1.416861534E0,-3.912919617E1,4.418508593E1
9.427364446E1,-2.043057060E1,-1.418989182E0,-3.918056488E1,4.421016184E1
9.428369446E1,-2.036492157E1,-1.446568489E0,-3.915171814E1,4.415517664E1
9.429374346E1,-2.036830902E1,-1.450684547E0,-3.914516449E1,4.415106342E1
9.430379346E1,-2.036333466E1,-1.413486481E0,-3.906858063E1,4.407967031E1
9.431384246E1,-2.036485672E1,-1.347849846E0,-3.914406586E1,4.414523734E1
9.432389246E1,-2.035555267E1,-1.339583397E0,-3.925826263E1,4.424199581E1
9.433394146E1,-2.033156204E1,-1.348375320E0,-3.934101868E1,4.430469819E1
9.434399146E1,-2.037660980E1,-1.349306107E0,-3.922862244E1,4.422569018E1
9.435404046E1,-2.034463120E1,-1.359002113E0,-3.915035248E1,4.414182829E1
9.436409046E1,-2.034885788E1,-1.294148445E0,-3.918103027E1,4.416903860E1
9.437413946E1,-2.034339142E1,-1.331602097E0,-3.912358856E1,4.411668528E1
9.438418946E1,-2.035573006E1,-1.308694839E0,-3.913676453E1,4.413337474E1
9.439423846E1,-2.036608696E1,-1.247846603E0,-3.918517303E1,4.417932101E1
9.440428846E1,-2.040254593E1,-1.184462547E0,-3.932598877E1,4.431929856E1
9.441433746E1,-2.046169662E1,-1.221570969E0,-3.936021423E1,4.437791938E1
9.442438746E1,-2.038833237E1,-1.225255013E0,-3.929437256E1,4.428581106E1
9.443443646E1,-2.041515350E1,-1.232263565E0,-3.926631165E1,4.427347057E1
9.444448646E1,-2.042957687E1,-1.275968552E0,-3.921600342E1,4.423675656E1
9.445453546E1,-2.039435196E1,-1.221230507E0,-3.926275635E1,4.426042286E1
9.446458546E1,-2.037746048E1,-1.211283684E0,-3.930318451E1,4.428824242E1
9.447463446E1,-2.033641243E1,-1.152224541E0,-3.935456848E1,4.431342181E1
9.448468446E1,-2.027407837E1,-1.131235123E0,-3.934619141E1,4.427686444E1
9.449473346E1,-2.031702042E1,-1.192296028E0,-3.932446289E1,4.427884676E1
9.450478346E1,-2.037896347E1,-1.254790306E0,-3.928221130E1,4.427153460E1
9.451483246E1,-2.034014893E1,-1.324908257E0,-3.924400330E1,4.422181402E1
9.452488246E1,-2.037644196E1,-1.337649345E0,-3.921041107E1,4.420910572E1
9.453493146E1,-2.037697983E1,-1.358610153E0,-3.926697540E1,4.426016816E1
9.454498146E1,-2.037324905E1,-1.309973717E0,-3.928467560E1,4.427268961E1
9.455503046E1,-2.037538528E1,-1.323389053E0,-3.923216248E1,4.422748305E1
9.456508046E1,-2.043212128E1,-1.339061737E0,-3.913492584E1,4.416794185E1
9.457512946E1,-2.042091370E1,-1.369251251E0,-3.917640686E1,4.420044592E1
9.458517946E1,-2.040866470E1,-1.426932335E0,-3.918095398E1,4.420064350E1
9.459522846E1,-2.039978600E1,-1.435337067E0,-3.914424133E1,4.416427392E1
9.460527846E1,-2.042747498E1,-1.424400330E0,-3.908414459E1,4.412347458E1
9.461532746E1,-2.043942642E1,-1.348412514E0,-3.911822510E1,4.415681039E1
9.462537746E1,-2.037985420E1,-1.348759651E0,-3.918069458E1,4.418466292E1
9.463542646E1,-2.034697342E1,-1.381136894E0,-3.911190796E1,4.410950250E1
9.464547646E1,-2.033530045E1,-1.367046356E0,-3.899703217E1,4.400183834E1
9.465552546E1,-2.030867195E1,-1.280434608E0,-3.916482544E1,4.413575898E1
9.466557446E1,-2.029312515E1,-1.236616135E0,-3.920680237E1,4.416461819E1
9.467562446E1,-2.031402588E1,-1.261401176E0,-3.919523621E1,4.416466146E1
9.468567346E1,-2.033676147E1,-1.347061157E0,-3.926720428E1,4.424151640E1
9.469572346E1,-2.034658432E1,-1.370796204E0,-3.926361084E1,4.424357255E1
9.470577246E1,-2.039021683E1,-1.326399803E0,-3.922638702E1,4.422928575E1
9.471582246E1,-2.036083794E1,-1.249053955E0,-3.929090118E1,4.427074399E1
9.472587146E1,-2.036280251E1,-1.327019691E0,-3.928002930E1,4.426426785E1
9.473592146E1,-2.034864807E1,-1.341743469E0,-3.928907776E1,4.426623301E1
9.474597046E1,-2.029345512E1,-1.372983932E0,-3.926990509E1,4.422482167E1
9.475602046E1,-2.028025818E1,-1.301031113E0,-3.925376129E1,4.420225480E1
9.476606946E1,-2.025379562E1,-1.310004234E0,-3.929732513E1,4.422908671E1
9.477611946E1,-2.024161530E1,-1.247159958E0,-3.923244476E1,4.416404782E1
9.478616846E1,-2.024321365E1,-1.180370331E0,-3.921671295E1,4.414896995E1
9.479621846E1,-2.023605919E1,-1.229029655E0,-3.919521332E1,4.412792033E1
9.480626746E1,-2.026107407E1,-1.227050781E0,-3.924145508E1,4.418040938E1
9.481631746E1,-2.028965378E1,-1.195518494E0,-3.932728577E1,4.426889112E1
9.482636646E1,-2.042105484E1,-1.243887901E0,-3.943701172E1,4.442797127E1
9.483641646E1,-2.042618179E1,-1.247532845E0,-3.934111023E1,4.434532890E1
9.484646546E1,-2.042486763E1,-1.233714104E0,-3.929891205E1,4.430690416E1
9.485651546E1,-2.042144775E1,-1.193551064E0,-3.933499908E1,4.433624077E1
9.486656446E1,-2.040354538E1,-1.215927124E0,-3.940704346E1,4.439254686E1
9.487661446E1,-2.040472412E1,-1.286524773E0,-3.944442749E1,4.442826547E1
9.488666346E1,-2.041659927E1,-1.215469360E0,-3.948075867E1,4.446397639E1
9.489671346E1,-2.041829681E1,-1.188358307E0,-3.933338928E1,4.433322177E1
9.490676246E1,-2.040863037E1,-1.220911026E0,-3.921863556E1,4.422786670E1
9.491681246E1,-2.039702606E1,-1.207525253E0,-3.927255249E1,4.426996915E1
9.492686146E1,-2.040074158E1,-1.189797401E0,-3.930935669E1,4.430385308E1
9.493691146E1,-2.038806534E1,-1.263249397E0,-3.909400177E1,4.410906915E1
9.494696046E1,-2.035521507E1,-1.362586021E0,-3.909156036E1,4.409468804E1
9.495701046E1,-2.030791092E1,-1.433506966E0,-3.911841583E1,4.409894154E1
9.496705946E1,-2.031055832E1,-1.364540100E0,-3.919937134E1,4.416980261E1
9.497710946E1,-2.036828232E1,-1.314325333E0,-3.929800415E1,4.428236111E1
9.498715846E1,-2.037260628E1,-1.225008011E0,-3.941467285E1,4.438535983E1
9.499720846E1,-2.033997536E1,-1.335196495E0,-3.931204987E1,4.428244135E1
9.500725746E1,-2.036242104E1,-1.333002090E0,-3.926349640E1,4.424960152E1
9.501730746E1,-2.040444946E1,-1.249863625E0,-3.927069855E1,4.427292041E1
9.502735646E1,-2.046089554E1,-1.230251312E0,-3.930744171E1,4.433099072E1
9.503740646E1,-2.039049530E1,-1.200347900E0,-3.940510559E1,4.438440582E1
9.504745546E1,-2.040722275E1,-1.188814163E0,-3.944055939E1,4.442325679E1
9.505750546E1,-2.039915848E1,-1.254181862E0,-3.942398071E1,4.440663119E1
9.506755446E1,-2.038868523E1,-1.255506516E0,-3.942412567E1,4.440198719E1
9.507760446E1,-2.037857819E1,-1.339641571E0,-3.944673157E1,4.441987978E1
9.508765346E1,-2.037035179E1,-1.374252319E0,-3.947869873E1,4.444555608E1
9.509770346E1,-2.034981346E1,-1.343124390E0,-3.951132202E1,4.446418175E1
9.510775246E1,-2.032207108E1,-1.366237640E0,-3.945021057E1,4.439788612E1
9.511780246E1,-2.032347488E1,-1.386024475E0,-3.944852448E1,4.439764384E1
9.512785146E1,-2.028516769E1,-1.385859489E0,-3.945539093E1,4.438621980E1
9.513790146E1,-2.030904198E1,-1.365705490E0,-3.941459656E1,4.436026104E1
9.514795046E1,-2.028873253E1,-1.370503426E0,-3.938099670E1,4.432125730E1
9.515800046E1,-2.030936813E1,-1.351237297E0,-3.942378235E1,4.436812922E1
9.516804946E1,-2.031268692E1,-1.383971214E0,-3.935920715E1,4.431329162E1
9.517809946E1,-2.026200104E1,-1.328249931E0,-3.935448456E1,4.428417763E1
9.518814846E1,-2.023521805E1,-1.291399956E0,-3.928910828E1,4.421273337E1
9.519819846E1,-2.027079964E1,-1.357542038E0,-3.930290222E1,4.424326346E1
9.520824746E1,-2.033180618E1,-1.291571617E0,-3.927674103E1,4.424604938E1
9.521829746E1,-2.036031342E1,-1.303578377E0,-3.936093903E1,4.433424410E1
9.522834646E1,-2.038125420E1,-1.266421318E0,-3.938814545E1,4.436693980E1
9.523839646E1,-2.030000687E1,-1.365584373E0,-3.932849884E1,4.427963325E1
9.524844546E1,-2.031217384E1,-1.370676041E0,-3.923638916E1,4.420359028E1
9.525849546E1,-2.036826324E1,-1.369734764E0,-3.922992706E1,4.422363054E1
9.526854446E1,-2.036738205E1,-1.346980095E0,-3.920967865E1,4.420456432E1
9.527859446E1,-2.040235901E1,-1.329751015E0,-3.915934753E1,4.417554742E1
9.528864346E1,-2.040159225E1,-1.291270256E0,-3.906367493E1,4.408926223E1
9.529869346E1,-2.045312881E1,-1.212769508E0,-3.925089264E1,4.427678693E1
9.530874246E1,-2.046232605E1,-1.292918205E0,-3.938232422E1,4.439984106E1
9.531879246E1,-2.049491882E1,-1.383037567E0,-3.942237091E1,4.445309684E1
9.532884146E1,-2.042263222E1,-1.464980125E0,-3.936253357E1,4.436934891E1
9.533889146E1,-2.040043259E1,-1.535294533E0,-3.929475403E1,4.430138229E1
9.534894046E1,-2.043308258E1,-1.456964493E0,-3.929440308E1,4.431347112E1
9.535899046E1,-2.043816376E1,-1.355966568E0,-3.934613800E1,4.435849139E1
9.536903946E1,-2.045059013E1,-1.329055786E0,-3.931452942E1,4.433537244E1
9.537908946E1,-2.041536331E1,-1.349112511E0,-3.930612946E1,4.431228923E1
9.538913846E1,-2.042851257E1,-1.319595337E0,-3.936633301E1,4.437086468E1
9.539918846E1,-2.045867157E1,-1.290704727E0,-3.943611908E1,4.444581700E1
9.540923746E1,-2.043610191E1,-1.276423454E0,-3.954594421E1,4.453251870E1
9.541928746E1,-2.041743088E1,-1.314549446E0,-3.954425049E1,4.452355860E1
9.542933646E1,-2.040433311E1,-1.372503281E0,-3.949054718E1,4.447160770E1
9.543938646E1,-2.043448830E1,-1.348499298E0,-3.944388580E1,4.444329971E1
9.544943546E1,-2.041926193E1,-1.340837479E0,-3.941528320E1,4.441068174E1
9.545948546E1,-2.038935471E1,-1.339311600E0,-3.931932068E1,4.431171989E1
9.546953446E1,-2.042263794E1,-1.325996399E0,-3.937606812E1,4.437698894E1
9.547958446E1,-2.044634628E1,-1.349474907E0,-3.934855652E1,4.436420921E1
9.548963346E1,-2.049085236E1,-1.399504662E0,-3.937911987E1,4.441338453E1
9.549968346E1,-2.055542374E1,-1.411877632E0,-3.951239777E1,4.456173718E1
9.550973246E1,-2.049634171E1,-1.388763428E0,-3.953833771E1,4.455680460E1
9.551978246E1,-2.048709106E1,-1.427967072E0,-3.948020172E1,4.450220577E1
9.552983146E1,-2.053374481E1,-1.444899559E0,-3.945355988E1,4.450062693E1
9.553988046E1,-2.055249023E1,-1.426292419E0,-3.946346283E1,4.451745796E1
9.554993046E1,-2.055210686E1,-1.409349442E0,-3.946839905E1,4.452111730E1
9.555997946E1,-2.055962753E1,-1.411862373E0,-3.947477722E1,4.453032311E1
9.557002946E1,-2.055392075E1,-1.423865318E0,-3.942048645E1,4.447994832E1
9.558007846E1,-2.050951576E1,-1.428766251E0,-3.932853699E1,4.437809630E1
9.559012846E1,-2.041318512E1,-1.429058075E0,-3.931068420E1,4.431783192E1
9.560017746E1,-2.052008820E1,-1.302089691E0,-3.953593445E1,4.456298430E1
9.561022746E1,-2.056719589E1,-1.215237617E0,-3.958809662E1,4.462850819E1
9.562027646E1,-2.052819443E1,-1.195332527E0,-3.949195099E1,4.452470976E1
9.563032646E1,-2.053528023E1,-1.266920090E0,-3.948036194E1,4.451967879E1
9.564037546E1,-2.050302124E1,-1.234995842E0,-3.944264984E1,4.447045897E1
9.565042546E1,-2.053163147E1,-1.228279114E0,-3.920502472E1,4.427290959E1
9.566047446E1,-2.048529053E1,-1.234193802E0,-3.903405762E1,4.410020427E1
9.567052446E1,-2.050738335E1,-1.196787834E0,-3.915759277E1,4.421879854E1
9.568057346E1,-2.052459717E1,-1.193706512E0,-3.931821442E1,4.436897575E1
9.569062346E1,-2.048679352E1,-1.217761040E0,-3.940161133E1,4.442610298E1
9.570067246E1,-2.049953651E1,-1.235621452E0,-3.942865753E1,4.445645951E1
9.571072246E1,-2.051045609E1,-1.285919189E0,-3.933040619E1,4.437581828E1
9.572077146E1,-2.051719666E1,-1.320592880E0,-3.930007935E1,4.435307837E1
9.573082146E1,-2.048443604E1,-1.329598427E0,-3.930178833E1,4.433971716E1
9.574087046E1,-2.054039001E1,-1.275955200E0,-3.935026550E1,4.440697106E1
9.575092046E1,-2.055858612E1,-1.317767143E0,-3.943998718E1,4.449611851E1
9.576096946E1,-2.052321243E1,-1.366105080E0,-3.946340942E1,4.450201316E1
9.577101946E1,-2.052703857E1,-1.396673203E0,-3.953952026E1,4.457222982E1
9.578106808E1,-2.049216080E1,-1.430315971E0,-3.953564453E1,4.455380619E1
9.579111808E1,-2.048261642E1,-1.421857834E0,-3.947233582E1,4.449297192E1
9.580116708E1,-2.053089905E1,-1.416296005E0,-3.943702698E1,4.448373643E1
9.581121708E1,-2.055884171E1,-1.326577187E0,-3.936975098E1,4.443425561E1
9.582126608E1,-2.058046341E1,-1.319720268E0,-3.937664795E1,4.445016917E1
