"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
7.603163108E1,2.004573631E1,-5.119113922E-1,-4.184761810E1,4.640384401E1
7.604168008E1,2.000147057E1,-5.635852814E-1,-4.190312958E1,4.643542529E1
7.605172908E1,1.993700981E1,-5.684127808E-1,-4.188035583E1,4.638719282E1
7.606177808E1,1.995178223E1,-5.845775604E-1,-4.182366180E1,4.634257256E1
7.607182708E1,1.998556900E1,-5.151681900E-1,-4.192498779E1,4.644774449E1
7.608187608E1,1.998445511E1,-4.404406548E-1,-4.202514648E1,4.653692481E1
7.609192508E1,2.003151131E1,-4.085183144E-1,-4.206868744E1,4.659616717E1
7.610197408E1,1.997412682E1,-4.632043839E-1,-4.206138611E1,4.656544321E1
7.611202308E1,2.000375938E1,-5.035262108E-1,-4.205884552E1,4.657628597E1
7.612207208E1,2.003943062E1,-5.851593018E-1,-4.208245087E1,4.661388057E1
7.613212108E1,1.998776436E1,-6.057510376E-1,-4.211277771E1,4.661934904E1
7.614217108E1,1.997081184E1,-6.253986359E-1,-4.209674835E1,4.659786123E1
7.615222008E1,1.996679497E1,-5.957975388E-1,-4.210999298E1,4.660771808E1
7.616226908E1,2.006137276E1,-6.497793198E-1,-4.204331970E1,4.658885727E1
7.617231808E1,2.006317329E1,-6.980438232E-1,-4.204573059E1,4.659250636E1
7.618236708E1,2.008103371E1,-7.098369598E-1,-4.203555298E1,4.659119549E1
7.619241608E1,2.005634880E1,-6.578826904E-1,-4.193389893E1,4.648808252E1
7.620246508E1,2.007450294E1,-6.216564178E-1,-4.198509216E1,4.654159526E1
7.621251408E1,2.003138924E1,-5.708475113E-1,-4.196326447E1,4.650266644E1
7.622256308E1,2.005784798E1,-5.606555939E-1,-4.189157867E1,4.644928378E1
7.623261208E1,2.002409554E1,-4.809279442E-1,-4.182799530E1,4.637646908E1
7.624266108E1,1.996216965E1,-4.238295555E-1,-4.180784607E1,4.633102461E1
7.625271108E1,1.994851875E1,-3.407945633E-1,-4.196547699E1,4.646677093E1
7.626276008E1,2.003614235E1,-4.311685562E-1,-4.189562988E1,4.644218675E1
7.627280908E1,2.006256294E1,-5.096578598E-1,-4.175969696E1,4.633183002E1
7.628285808E1,2.008187294E1,-6.027755737E-1,-4.167847443E1,4.626813363E1
7.629290708E1,2.007086372E1,-5.338726044E-1,-4.175512695E1,4.633157905E1
7.630295608E1,2.001849937E1,-4.750843048E-1,-4.175386047E1,4.630713646E1
7.631300508E1,1.998064041E1,-4.206600189E-1,-4.176696777E1,4.630207925E1
7.632305508E1,1.995821762E1,-4.372849464E-1,-4.174982452E1,4.627709494E1
7.633310408E1,1.999606895E1,-4.985504150E-1,-4.170929718E1,4.625750531E1
7.634315308E1,2.001139259E1,-5.323505402E-1,-4.171897888E1,4.627323664E1
7.635320308E1,2.005439568E1,-5.065479279E-1,-4.172858429E1,4.630021732E1
7.636325208E1,2.000775337E1,-4.367976189E-1,-4.179084778E1,4.633547178E1
7.637330108E1,2.001245689E1,-4.369659424E-1,-4.182862091E1,4.637157424E1
7.638335008E1,1.999798012E1,-4.549160004E-1,-4.182067871E1,4.635833609E1
7.639339908E1,2.000172997E1,-4.258031845E-1,-4.185279846E1,4.638865431E1
7.640344808E1,2.003417015E1,-4.756340981E-1,-4.191347504E1,4.645786899E1
7.641349708E1,2.006398964E1,-5.185256004E-1,-4.191535187E1,4.647288749E1
7.642354608E1,2.002111626E1,-4.443325996E-1,-4.203958130E1,4.656574839E1
7.643359508E1,1.999906731E1,-3.493919373E-1,-4.208115387E1,4.659300676E1
7.644364408E1,1.999098015E1,-3.964247704E-1,-4.201435852E1,4.652959017E1
7.645369308E1,2.000259590E1,-3.897471428E-1,-4.200159454E1,4.652300173E1
7.646374308E1,2.003433800E1,-4.546961784E-1,-4.197314453E1,4.651157178E1
7.647379208E1,2.002224159E1,-4.413504601E-1,-4.199248505E1,4.652369019E1
7.648384108E1,2.006229973E1,-4.548864365E-1,-4.198097992E1,4.653069382E1
7.649389008E1,2.003634453E1,-3.771419525E-1,-4.212871552E1,4.665218118E1
7.650393908E1,2.002346611E1,-3.905029297E-1,-4.213914490E1,4.665618094E1
7.651398808E1,2.001948357E1,-3.946003914E-1,-4.207412720E1,4.659578963E1
7.652403708E1,2.000067711E1,-3.968801498E-1,-4.207441711E1,4.658799388E1
7.653408608E1,2.000231361E1,-4.122872353E-1,-4.210412598E1,4.661566212E1
7.654413508E1,2.002166176E1,-4.419102669E-1,-4.201343536E1,4.654235679E1
7.655418408E1,2.000077248E1,-4.922914505E-1,-4.208570862E1,4.659914291E1
7.656423308E1,2.004639626E1,-5.265846252E-1,-4.204967499E1,4.658659100E1
7.657428308E1,2.005346489E1,-4.984445572E-1,-4.194770813E1,4.649731302E1
7.658433208E1,2.004697227E1,-4.677848816E-1,-4.192582703E1,4.647445419E1
7.659438108E1,1.999805641E1,-3.916964531E-1,-4.198242188E1,4.650375719E1
7.660443008E1,1.997651291E1,-3.618865013E-1,-4.201853180E1,4.652686369E1
7.661447908E1,1.994858360E1,-4.138007164E-1,-4.202999115E1,4.652566362E1
7.662452808E1,1.994576454E1,-4.726653099E-1,-4.207812500E1,4.656850372E1
7.663457708E1,1.992128563E1,-5.088496208E-1,-4.209062958E1,4.656970740E1
7.664462608E1,1.996197701E1,-4.779510498E-1,-4.211391449E1,4.660784008E1
7.665467508E1,1.996912766E1,-4.084749222E-1,-4.211089325E1,4.660751271E1
7.666472408E1,2.003030586E1,-3.901968002E-1,-4.196540833E1,4.650226771E1
7.667477308E1,2.000031853E1,-3.694610596E-1,-4.188073730E1,4.641277195E1
7.668482308E1,2.001804924E1,-4.191765785E-1,-4.192706299E1,4.646263677E1
7.669487208E1,2.002653313E1,-4.525275230E-1,-4.197900391E1,4.651347739E1
7.670492108E1,2.002642632E1,-4.712653160E-1,-4.200419617E1,4.653635501E1
7.671497008E1,2.001843834E1,-4.643831253E-1,-4.202239227E1,4.654927473E1
7.672501908E1,1.996853828E1,-4.635705948E-1,-4.199448395E1,4.650262467E1
7.673506808E1,1.993745041E1,-4.874420166E-1,-4.198726654E1,4.648300851E1
7.674511708E1,1.996739769E1,-5.336093903E-1,-4.199757385E1,4.650567620E1
7.675516608E1,1.996212196E1,-4.666805267E-1,-4.196604156E1,4.647421595E1
7.676521508E1,1.994265366E1,-4.419450760E-1,-4.195978546E1,4.645996498E1
7.677526408E1,1.993424225E1,-4.368591309E-1,-4.204708099E1,4.653516821E1
7.678531308E1,1.997202873E1,-4.546670914E-1,-4.208524323E1,4.658601025E1
7.679536308E1,1.999372292E1,-4.715685844E-1,-4.208595276E1,4.659612379E1
7.680541208E1,2.008488655E1,-4.821863174E-1,-4.198526001E1,4.654457250E1
7.681546108E1,2.003058052E1,-4.518270493E-1,-4.187006378E1,4.641692089E1
7.682551008E1,2.002951241E1,-4.700398445E-1,-4.191465759E1,4.645687060E1
7.683555908E1,2.003093147E1,-4.465904236E-1,-4.199672699E1,4.653130921E1
7.684560808E1,2.003022194E1,-3.762216568E-1,-4.202071381E1,4.655203242E1
7.685565708E1,2.001989937E1,-4.055781364E-1,-4.200344849E1,4.653225278E1
7.686570608E1,2.005068398E1,-4.465832710E-1,-4.195254517E1,4.649995065E1
7.687575508E1,2.014389992E1,-4.306359291E-1,-4.181306458E1,4.641437838E1
7.688580408E1,2.012597084E1,-3.822913170E-1,-4.176307678E1,4.636114139E1
7.689585308E1,2.007982445E1,-3.726253510E-1,-4.181436920E1,4.638727920E1
7.690590308E1,2.008642769E1,-4.399003983E-1,-4.190480042E1,4.647225395E1
7.691595208E1,2.010364342E1,-4.063453674E-1,-4.191439819E1,4.648804546E1
7.692600108E1,2.005907249E1,-3.514175415E-1,-4.190888977E1,4.646337187E1
7.693605008E1,2.001893044E1,-3.791317940E-1,-4.190097046E1,4.643912835E1
7.694609908E1,2.004224205E1,-4.197568893E-1,-4.191914368E1,4.646592589E1
7.695614808E1,2.003154182E1,-4.735202789E-1,-4.184020233E1,4.639061781E1
7.696619708E1,2.003138924E1,-5.158281326E-1,-4.179300690E1,4.634844182E1
7.697624608E1,2.006053352E1,-5.070853233E-1,-4.191600037E1,4.647185414E1
7.698629508E1,2.009584618E1,-4.541211128E-1,-4.194794464E1,4.651536648E1
7.699634408E1,2.008430672E1,-5.319747925E-1,-4.181725311E1,4.639337271E1
7.700639408E1,2.012884331E1,-4.770770073E-1,-4.185082245E1,4.644232202E1
7.701644308E1,2.017068672E1,-4.183559418E-1,-4.193928528E1,4.653960973E1
7.702649208E1,2.009562874E1,-3.838939667E-1,-4.198174286E1,4.654512222E1
7.703654108E1,2.009655571E1,-3.430409431E-1,-4.201847839E1,4.657833998E1
7.704659008E1,2.011160088E1,-3.581032753E-1,-4.200811768E1,4.657560175E1
7.705663908E1,2.010635185E1,-4.293050766E-1,-4.202913666E1,4.659289662E1
7.706668808E1,2.008780861E1,-4.750151634E-1,-4.209430695E1,4.664414616E1
7.707673708E1,2.007006645E1,-4.211750031E-1,-4.210668945E1,4.664716768E1
7.708678608E1,2.009115791E1,-3.952193260E-1,-4.198512268E1,4.654633553E1
7.709683508E1,2.002974510E1,-4.314308167E-1,-4.186386108E1,4.641077123E1
7.710688408E1,2.000790977E1,-4.495420456E-1,-4.191310120E1,4.644595347E1
7.711693408E1,2.011704063E1,-5.005378723E-1,-4.160591888E1,4.621686216E1
7.712698308E1,2.011733437E1,-4.709348679E-1,-4.167604065E1,4.627981510E1
7.713703208E1,2.009522438E1,-4.834575653E-1,-4.180566406E1,4.638712453E1
7.714708108E1,2.010374260E1,-4.312734604E-1,-4.178098297E1,4.636806014E1
7.715713008E1,2.011298943E1,-4.130592346E-1,-4.160122681E1,4.621001010E1
7.716717908E1,2.021478462E1,-3.958897591E-1,-4.129940796E1,4.598298972E1
7.717722808E1,2.023159599E1,-5.087757111E-1,-4.094108582E1,4.566999931E1
7.718727708E1,2.026284981E1,-5.519838333E-1,-4.086473846E1,4.561594697E1
7.719732608E1,2.024627876E1,-4.726634026E-1,-4.119494629E1,4.590379956E1
7.720737508E1,2.020306206E1,-4.221978188E-1,-4.128842926E1,4.596821030E1
7.721742408E1,2.017205238E1,-4.023766518E-1,-4.127990723E1,4.594675554E1
7.722747408E1,2.011146355E1,-4.526801109E-1,-4.129685211E1,4.593588880E1
7.723752308E1,2.013311195E1,-5.660810471E-1,-4.124275208E1,4.589800914E1
7.724757208E1,2.019387627E1,-5.176544189E-1,-4.134220123E1,4.601345681E1
7.725762108E1,2.018506813E1,-4.478178024E-1,-4.157218170E1,4.621562298E1
7.726767008E1,2.012829018E1,-3.833065033E-1,-4.179843903E1,4.639401356E1
7.727771908E1,2.009799385E1,-3.422732353E-1,-4.186920929E1,4.644434513E1
7.728776808E1,2.005472374E1,-3.298745155E-1,-4.185255432E1,4.641052752E1
7.729781708E1,2.004563713E1,-3.219900131E-1,-4.182276154E1,4.637967904E1
7.730786608E1,2.008037376E1,-3.792819977E-1,-4.192117310E1,4.648386837E1
7.731791508E1,2.004825783E1,-4.423408508E-1,-4.187679291E1,4.643052974E1
7.732796325E1,2.005927849E1,-4.788560867E-1,-4.190766144E1,4.646349152E1
7.733801325E1,2.005819893E1,-4.335007668E-1,-4.193119049E1,4.648380366E1
7.734806225E1,2.005420494E1,-4.200463295E-1,-4.188522339E1,4.644049432E1
7.735811125E1,2.006254387E1,-3.802270889E-1,-4.184210205E1,4.640486767E1
7.736816025E1,2.010450935E1,-3.643860817E-1,-4.195299530E1,4.652287489E1
7.737820925E1,2.009281731E1,-4.424567223E-1,-4.193634033E1,4.650348068E1
7.738825825E1,2.012780571E1,-4.931674004E-1,-4.191381836E1,4.649881661E1
7.739830725E1,2.013954353E1,-4.880495071E-1,-4.191519928E1,4.650508936E1
7.740835625E1,2.017001152E1,-4.226360321E-1,-4.191017914E1,4.651312827E1
7.741840525E1,2.010519600E1,-4.172706604E-1,-4.193439484E1,4.650684349E1
7.742845425E1,2.010097313E1,-4.721574783E-1,-4.191943359E1,4.649205272E1
7.743850325E1,2.010272789E1,-4.712195396E-1,-4.184548187E1,4.642613563E1
7.744855325E1,2.001796150E1,-3.849124908E-1,-4.183884430E1,4.638271049E1
7.745860225E1,2.009267998E1,-4.120798111E-1,-4.184854126E1,4.642398092E1
7.746865125E1,2.011558342E1,-3.980450630E-1,-4.184706116E1,4.643244193E1
7.747870025E1,2.016245842E1,-4.432930946E-1,-4.186278534E1,4.646734374E1
7.748874925E1,2.014045525E1,-4.584088326E-1,-4.190053558E1,4.649196660E1
7.749879825E1,2.011823463E1,-4.595780373E-1,-4.187803650E1,4.646207612E1
7.750884725E1,2.010482597E1,-5.127115250E-1,-4.186487579E1,4.644496448E1
7.751889625E1,2.010339928E1,-4.562463760E-1,-4.186355591E1,4.644256815E1
7.752894525E1,2.009848595E1,-4.787311554E-1,-4.183744049E1,4.641712774E1
7.753899425E1,2.010130882E1,-4.880232811E-1,-4.181591797E1,4.639904933E1
7.754904425E1,2.006481361E1,-4.054470062E-1,-4.182776642E1,4.639313717E1
7.755909325E1,2.006729698E1,-3.672518730E-1,-4.187254333E1,4.643426717E1
7.756914225E1,2.009388542E1,-3.260564804E-1,-4.194347382E1,4.650941345E1
7.757919125E1,2.010187721E1,-3.779611588E-1,-4.194593811E1,4.651548179E1
7.758924025E1,2.012250328E1,-4.882707596E-1,-4.189446259E1,4.647902260E1
7.759928925E1,2.008324623E1,-4.590821266E-1,-4.190654755E1,4.647263994E1
7.760933825E1,2.009593773E1,-4.767546654E-1,-4.196933746E1,4.653492554E1
7.761938725E1,2.007990074E1,-4.765009880E-1,-4.199378967E1,4.655005734E1
7.762943625E1,2.011507988E1,-4.763088226E-1,-4.201139069E1,4.658111480E1
7.763948525E1,2.011746407E1,-4.315094948E-1,-4.197297668E1,4.654706578E1
7.764953425E1,2.012119865E1,-3.943619728E-1,-4.192671204E1,4.650663758E1
7.765958425E1,2.007452583E1,-3.677210808E-1,-4.196463013E1,4.652044699E1
7.766963325E1,2.002394295E1,-3.839249611E-1,-4.195584869E1,4.649084780E1
7.767968225E1,2.008891487E1,-4.703845978E-1,-4.186695099E1,4.643950202E1
7.768973125E1,2.011136818E1,-4.510116577E-1,-4.183276367E1,4.641821472E1
7.769978025E1,2.009600258E1,-4.458141327E-1,-4.193831635E1,4.650667100E1
7.770982925E1,2.003457451E1,-4.571614265E-1,-4.187368774E1,4.642196568E1
7.771987825E1,2.001916313E1,-4.591574669E-1,-4.175492859E1,4.630822583E1
7.772992725E1,2.009216118E1,-4.582300186E-1,-4.159773254E1,4.619822798E1
7.773997625E1,2.009353828E1,-4.404459000E-1,-4.155963135E1,4.616435022E1
7.775002525E1,2.007799339E1,-3.321189880E-1,-4.175537109E1,4.633300268E1
7.776007525E1,2.005248070E1,-3.365139961E-1,-4.196008301E1,4.650659942E1
7.777012425E1,2.004905128E1,-3.415417671E-1,-4.191519165E1,4.646465753E1
7.778017325E1,2.006728554E1,-4.005656242E-1,-4.172038269E1,4.629737286E1
7.779022225E1,2.016257668E1,-4.732103348E-1,-4.143805695E1,4.608542058E1
7.780027125E1,2.020608330E1,-4.638013840E-1,-4.133539581E1,4.601212733E1
7.781032025E1,2.019615364E1,-4.510807991E-1,-4.149897003E1,4.615465967E1
7.782036925E1,2.021298790E1,-3.939938545E-1,-4.161473846E1,4.626560892E1
7.783041825E1,2.017376518E1,-4.088788033E-1,-4.161572266E1,4.624950114E1
7.784046725E1,2.013525581E1,-4.135737419E-1,-4.165721130E1,4.627010723E1
7.785051625E1,2.021673393E1,-4.059915543E-1,-4.171021271E1,4.635324157E1
7.786056525E1,2.022233772E1,-3.257732391E-1,-4.177830505E1,4.641633166E1
7.787061525E1,2.016779137E1,-2.490830421E-1,-4.182129669E1,4.643083790E1
7.788066425E1,2.017159843E1,-3.017797470E-1,-4.181684113E1,4.642879124E1
7.789071325E1,2.014815331E1,-3.381509781E-1,-4.190625763E1,4.649942856E1
7.790076225E1,2.014320564E1,-3.688831329E-1,-4.190356445E1,4.649509138E1
7.791081125E1,2.016485023E1,-3.939819336E-1,-4.191793823E1,4.651763055E1
7.792086025E1,2.012426949E1,-3.785181046E-1,-4.195626831E1,4.653448129E1
7.793090925E1,2.012888527E1,-3.417181969E-1,-4.203991699E1,4.661162317E1
7.794095825E1,2.008028221E1,-3.246731758E-1,-4.201525116E1,4.656827758E1
7.795100725E1,2.010087776E1,-3.498411179E-1,-4.207976532E1,4.663554787E1
7.796105625E1,2.008829308E1,-2.883753777E-1,-4.214762878E1,4.669095513E1
7.797110525E1,2.005149269E1,-3.751730919E-1,-4.197573090E1,4.652058790E1
7.798115525E1,2.015909767E1,-3.355374336E-1,-4.193582153E1,4.653079552E1
7.799120425E1,2.018103218E1,-2.666420937E-1,-4.196184540E1,4.656330773E1
7.800125325E1,2.017547417E1,-2.285532951E-1,-4.201933289E1,4.661251260E1
7.801130225E1,2.015041542E1,-3.092212677E-1,-4.198551178E1,4.657164436E1
7.802135125E1,2.010361290E1,-2.683000565E-1,-4.205501556E1,4.661385599E1
7.803140025E1,2.012851906E1,-2.645454407E-1,-4.201847839E1,4.659162790E1
7.804144925E1,2.008336449E1,-1.665101051E-1,-4.194791412E1,4.650802892E1
7.805149825E1,2.012248421E1,-1.517405510E-1,-4.192713928E1,4.650615448E1
7.806154725E1,2.023493004E1,-2.248001099E-1,-4.188550568E1,4.651772259E1
7.807159625E1,2.016622353E1,-1.859488487E-1,-4.194609833E1,4.654230670E1
7.808164525E1,2.013956261E1,-1.475028992E-1,-4.205832672E1,4.663181946E1
7.809169525E1,2.016453743E1,-2.274146080E-1,-4.205247498E1,4.663765580E1
7.810174425E1,2.020581245E1,-2.963547707E-1,-4.199026489E1,4.659983936E1
7.811179325E1,2.018606377E1,-3.865695000E-1,-4.193518829E1,4.654231004E1
7.812184225E1,2.019800758E1,-3.682103157E-1,-4.197225952E1,4.658074343E1
7.813189125E1,2.017284203E1,-3.142237663E-1,-4.204093933E1,4.663135074E1
7.814194025E1,2.018867683E1,-3.246746063E-1,-4.202787781E1,4.662650104E1
7.815198925E1,2.011462212E1,-2.560949326E-1,-4.201055145E1,4.657842892E1
7.816203825E1,2.006390953E1,-3.104448318E-1,-4.203069305E1,4.657505771E1
7.817208725E1,2.004916954E1,-3.297014236E-1,-4.198611450E1,4.652861177E1
7.818213625E1,2.004404640E1,-3.546886444E-1,-4.202218628E1,4.655914239E1
7.819218525E1,2.007095909E1,-3.732728958E-1,-4.195845795E1,4.651338436E1
7.820223525E1,2.009156609E1,-3.759427071E-1,-4.193574524E1,4.650181813E1
7.821228425E1,2.011666298E1,-3.653936386E-1,-4.198593140E1,4.655783583E1
7.822233325E1,2.017917442E1,-3.699121475E-1,-4.181560516E1,4.643146294E1
7.823238225E1,2.020118904E1,-3.928880692E-1,-4.177442932E1,4.640415224E1
7.824243125E1,2.013927269E1,-3.929762840E-1,-4.185745239E1,4.645202962E1
7.825248025E1,2.014517403E1,-3.216433525E-1,-4.204338074E1,4.662164041E1
7.826252925E1,2.013129997E1,-2.947697639E-1,-4.203240967E1,4.660557467E1
7.827257825E1,2.015995598E1,-3.393654823E-1,-4.196424866E1,4.655681646E1
7.828262725E1,2.009982109E1,-3.830919266E-1,-4.199542999E1,4.655927091E1
7.829267625E1,2.007822227E1,-3.480629921E-1,-4.200343323E1,4.655689595E1
7.830272625E1,2.008941841E1,-2.762870789E-1,-4.193786621E1,4.650210413E1
7.831277525E1,2.016327477E1,-3.247609138E-1,-4.195222473E1,4.654731226E1
7.832282425E1,2.015123177E1,-3.569712639E-1,-4.185624695E1,4.645583902E1
7.833287325E1,2.013586235E1,-2.433676720E-1,-4.195677948E1,4.653905376E1
7.834292225E1,2.014158440E1,-2.672958374E-1,-4.202938080E1,4.660712091E1
7.835297125E1,2.008410454E1,-2.832098007E-1,-4.203358459E1,4.658619642E1
7.836302025E1,2.008050346E1,-3.603525162E-1,-4.201563263E1,4.656897957E1
7.837306925E1,2.009715462E1,-3.480534554E-1,-4.201464844E1,4.657518060E1
7.838311825E1,2.005421257E1,-3.536682129E-1,-4.202340698E1,4.656461379E1
7.839316725E1,2.011213493E1,-3.648610115E-1,-4.206978607E1,4.663151290E1
7.840321625E1,2.013297462E1,-3.524479866E-1,-4.207843018E1,4.664820653E1
7.841326625E1,2.017617607E1,-3.956246376E-1,-4.200983429E1,4.660537283E1
7.842331525E1,2.017199898E1,-3.949122429E-1,-4.200681305E1,4.660083520E1
7.843336425E1,2.013165474E1,-4.062800407E-1,-4.207752991E1,4.664726261E1
7.844341325E1,2.007103920E1,-3.644981384E-1,-4.202749634E1,4.657563657E1
7.845346225E1,2.007043266E1,-4.262456894E-1,-4.194017792E1,4.649712331E1
7.846351125E1,2.001384544E1,-4.436559677E-1,-4.194930267E1,4.648112342E1
7.847356025E1,2.003037071E1,-4.021310806E-1,-4.200872040E1,4.654148740E1
7.848360925E1,2.005433846E1,-3.626842499E-1,-4.201508331E1,4.655722561E1
7.849365825E1,2.009689903E1,-4.061899185E-1,-4.197628784E1,4.654093985E1
7.850370725E1,2.009617424E1,-5.088472366E-1,-4.195950317E1,4.652649838E1
7.851375625E1,2.009247780E1,-5.743055344E-1,-4.188323975E1,4.645689682E1
7.852380625E1,2.008780098E1,-5.774021149E-1,-4.185510254E1,4.642954609E1
7.853385525E1,2.008335686E1,-5.183439255E-1,-4.188110352E1,4.645036851E1
7.854390425E1,2.006336021E1,-4.758172035E-1,-4.198377228E1,4.653387970E1
7.855395325E1,2.004503059E1,-4.252457619E-1,-4.192002106E1,4.646797016E1
7.856400225E1,2.003157234E1,-4.141383171E-1,-4.185327911E1,4.640185744E1
7.857405125E1,2.006898308E1,-4.347739220E-1,-4.185585785E1,4.642053367E1
7.858410025E1,2.008114433E1,-4.370665550E-1,-4.192224121E1,4.648567191E1
7.859414925E1,2.010071754E1,-4.238123894E-1,-4.191828156E1,4.649043763E1
7.860419825E1,2.009719658E1,-4.351367950E-1,-4.188640594E1,4.646028043E1
7.861424725E1,2.008173180E1,-4.396262169E-1,-4.184306335E1,4.641455778E1
7.862429725E1,2.009966469E1,-4.627466202E-1,-4.177030182E1,4.635697109E1
7.863434625E1,2.002226448E1,-4.186878204E-1,-4.180187225E1,4.635151452E1
7.864439525E1,2.000906563E1,-4.063992500E-1,-4.189247894E1,4.642744511E1
7.865444425E1,1.998252869E1,-3.681559563E-1,-4.198444366E1,4.649871505E1
7.866449325E1,2.002999306E1,-3.572387695E-1,-4.199932098E1,4.653247473E1
7.867454225E1,2.007224464E1,-4.382505417E-1,-4.194726562E1,4.650441014E1
7.868459125E1,2.019283867E1,-5.338439941E-1,-4.182601929E1,4.644837578E1
7.869464025E1,2.023013115E1,-5.271892548E-1,-4.182687378E1,4.646529355E1
7.870468925E1,2.015764046E1,-4.713592529E-1,-4.197100830E1,4.656305602E1
7.871473825E1,2.016545677E1,-4.968628883E-1,-4.191374969E1,4.651510435E1
7.872478725E1,2.019290733E1,-4.608507156E-1,-4.188176727E1,4.649783135E1
7.873483725E1,2.015875816E1,-4.674339294E-1,-4.185449219E1,4.645850344E1
7.874488625E1,2.014285088E1,-3.814120293E-1,-4.195499420E1,4.654139507E1
7.875493525E1,2.016356087E1,-3.630313873E-1,-4.185205841E1,4.645746196E1
7.876498425E1,2.013498116E1,-4.221496582E-1,-4.179978180E1,4.639846371E1
7.877503325E1,2.010865211E1,-3.924841881E-1,-4.190336609E1,4.648014655E1
7.878508225E1,2.009382439E1,-3.434882164E-1,-4.192498779E1,4.649284207E1
7.879513125E1,2.009757042E1,-3.742008209E-1,-4.191661072E1,4.648714464E1
7.880518025E1,2.008329964E1,-3.735213280E-1,-4.199465179E1,4.655136112E1
7.881522925E1,2.006218910E1,-3.574123383E-1,-4.198110962E1,4.652991231E1
7.882527825E1,2.009119987E1,-3.891668320E-1,-4.193518066E1,4.650125956E1
7.883532725E1,2.003942680E1,-3.716349602E-1,-4.198824310E1,4.652665148E1
7.884537725E1,2.001448631E1,-3.409929276E-1,-4.206225586E1,4.658250000E1
7.885542625E1,2.002195168E1,-3.621053696E-1,-4.201597595E1,4.654408560E1
7.886547525E1,2.003755760E1,-3.459982872E-1,-4.196956635E1,4.650879410E1
7.887552425E1,2.000567055E1,-3.714547157E-1,-4.186711121E1,4.640279984E1
7.888557325E1,1.999471474E1,-3.856534958E-1,-4.180989838E1,4.634657429E1
7.889562225E1,2.001789665E1,-4.527997971E-1,-4.182341003E1,4.636937395E1
7.890567125E1,2.008818626E1,-4.344682693E-1,-4.180200195E1,4.638029061E1
7.891572025E1,2.009318352E1,-4.598484039E-1,-4.186845398E1,4.644259815E1
7.892576925E1,2.009816551E1,-4.475431442E-1,-4.181618500E1,4.639752019E1
7.893581825E1,2.006933403E1,-4.157252312E-1,-4.184635925E1,4.641194651E1
7.894586725E1,2.001654625E1,-3.591413498E-1,-4.186197662E1,4.640276062E1
7.895591725E1,2.003962898E1,-4.247212410E-1,-4.183045197E1,4.638484483E1
7.896596625E1,2.008841133E1,-4.300684929E-1,-4.183834839E1,4.641310833E1
