"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.091701476E2,3.620864868E0,2.537242126E1,4.470122910E1,5.152737434E1
1.091801966E2,3.602313995E0,2.531210709E1,4.482127762E1,5.160064301E1
1.091902466E2,3.559886932E0,2.530131721E1,4.491864777E1,5.167701970E1
1.092002956E2,3.507858276E0,2.529763412E1,4.488079071E1,5.163875228E1
1.092103446E2,3.475038528E0,2.531408501E1,4.480346680E1,5.157741201E1
1.092203946E2,3.423463821E0,2.529954338E1,4.464054871E1,5.142533995E1
1.092304436E2,3.454578400E0,2.530873299E1,4.473199463E1,5.151133294E1
1.092404936E2,3.544048309E0,2.531016922E1,4.469763184E1,5.148828251E1
1.092505426E2,3.525117874E0,2.530207443E1,4.457071686E1,5.137285497E1
1.092605916E2,3.581371307E0,2.523832512E1,4.474023819E1,5.149260324E1
1.092706416E2,3.565387726E0,2.519692993E1,4.495153046E1,5.165498386E1
1.092806906E2,3.545949936E0,2.514779472E1,4.499501801E1,5.166756222E1
1.092907396E2,3.443767548E0,2.526560974E1,4.481010818E1,5.155731147E1
1.093007896E2,3.460454941E0,2.529844284E1,4.469722748E1,5.147648106E1
1.093108386E2,3.483619690E0,2.533007812E1,4.469888306E1,5.149503481E1
1.093208810E2,3.547468185E0,2.525962448E1,4.469624329E1,5.146248462E1
1.093309300E2,3.612905502E0,2.516385841E1,4.482355881E1,5.153080904E1
1.093409790E2,3.672311783E0,2.515220261E1,4.492325974E1,5.161606760E1
1.093510290E2,3.671316147E0,2.516000748E1,4.486470032E1,5.156884595E1
1.093610780E2,3.641746521E0,2.514843178E1,4.486631012E1,5.156250307E1
1.093711270E2,3.711063385E0,2.516094208E1,4.493507767E1,5.163338264E1
1.093811770E2,3.723367691E0,2.517802811E1,4.488309479E1,5.159737168E1
1.093912260E2,3.657979965E0,2.516571999E1,4.471118927E1,5.143719205E1
1.094012750E2,3.611478806E0,2.508138466E1,4.482133865E1,5.148855246E1
1.094113250E2,3.633405685E0,2.510818481E1,4.493734360E1,5.160414161E1
1.094213740E2,3.705196381E0,2.512297440E1,4.504158783E1,5.170722345E1
1.094314240E2,3.715433121E0,2.514210510E1,4.503234863E1,5.170920920E1
1.094414730E2,3.656616211E0,2.520252228E1,4.495129013E1,5.166387960E1
1.094515220E2,3.632389069E0,2.526556396E1,4.477978516E1,5.154388549E1
1.094615720E2,3.673273087E0,2.528277588E1,4.484870911E1,5.161509856E1
1.094716210E2,3.652444839E0,2.514569092E1,4.512259674E1,5.178508339E1
1.094816700E2,3.633548737E0,2.514221573E1,4.518740082E1,5.183854628E1
1.094917200E2,3.596742630E0,2.525025749E1,4.514065552E1,5.184776602E1
1.095017690E2,3.643466949E0,2.515191269E1,4.537295151E1,5.200575249E1
1.095118190E2,3.692951202E0,2.508648300E1,4.556842041E1,5.214835047E1
1.095218680E2,3.720932007E0,2.506826401E1,4.545011520E1,5.203821833E1
1.095319170E2,3.664140701E0,2.508355713E1,4.522063446E1,5.184126297E1
1.095419670E2,3.668849945E0,2.519756126E1,4.503082275E1,5.173154310E1
1.095520160E2,3.642158508E0,2.517984772E1,4.502736664E1,5.171802197E1
1.095620650E2,3.642639160E0,2.516811562E1,4.507447815E1,5.175337133E1
1.095721150E2,3.670513153E0,2.519206619E1,4.495697784E1,5.166471448E1
1.095821640E2,3.670150757E0,2.523668480E1,4.484761047E1,5.159136005E1
1.095922140E2,3.668846130E0,2.518787384E1,4.487340546E1,5.158984336E1
1.096022630E2,3.736776352E0,2.501491165E1,4.513659668E1,5.173994262E1
1.096123120E2,3.717544556E0,2.506925774E1,4.517371368E1,5.179722221E1
1.096223620E2,3.624483109E0,2.516498947E1,4.492998123E1,5.162476912E1
1.096324110E2,3.616212845E0,2.521839142E1,4.479294205E1,5.153107721E1
1.096424610E2,3.600355148E0,2.524097824E1,4.478381348E1,5.153309121E1
1.096525100E2,3.589761734E0,2.519185638E1,4.485482788E1,5.157006498E1
1.096625590E2,3.613721848E0,2.513303375E1,4.495687103E1,5.163185668E1
1.096726090E2,3.605257034E0,2.513813400E1,4.487924576E1,5.156617456E1
1.096826580E2,3.571258545E0,2.520142555E1,4.484279633E1,5.156299177E1
1.096927070E2,3.632545471E0,2.507322884E1,4.520138550E1,5.181725043E1
1.097027570E2,3.656713486E0,2.508622551E1,4.532430267E1,5.193248190E1
1.097128060E2,3.676429749E0,2.513867569E1,4.520550156E1,5.185563154E1
1.097228560E2,3.646541595E0,2.512122726E1,4.517919922E1,5.182213202E1
1.097329050E2,3.652597427E0,2.511500549E1,4.513271332E1,5.177901873E1
1.097429540E2,3.645849228E0,2.512981606E1,4.515590668E1,5.180594348E1
1.097530040E2,3.652017593E0,2.511960030E1,4.515452576E1,5.180021957E1
1.097630530E2,3.664646149E0,2.520001411E1,4.507028961E1,5.176679774E1
1.097731020E2,3.621694565E0,2.525488472E1,4.493356323E1,5.167156838E1
1.097831520E2,3.576711655E0,2.523037338E1,4.491745377E1,5.164244630E1
1.097932010E2,3.622493744E0,2.523162842E1,4.509854126E1,5.180382184E1
1.098032510E2,3.712778091E0,2.518628120E1,4.513334274E1,5.181845337E1
1.098133000E2,3.693946838E0,2.525261307E1,4.501956940E1,5.175037525E1
1.098233490E2,3.709905624E0,2.519115067E1,4.497034454E1,5.167871283E1
1.098333990E2,3.708890915E0,2.521728897E1,4.490363312E1,5.163335939E1
1.098434480E2,3.665998459E0,2.522168350E1,4.477421188E1,5.151992734E1
1.098534980E2,3.675010681E0,2.522023773E1,4.486452484E1,5.159836901E1
1.098635470E2,3.771595001E0,2.521607018E1,4.509513092E1,5.180391835E1
1.098735960E2,3.798309326E0,2.521552849E1,4.515489197E1,5.185763492E1
1.098836460E2,3.739740372E0,2.524357033E1,4.503831482E1,5.176556097E1
1.098936950E2,3.712799072E0,2.529191971E1,4.501092911E1,5.176340231E1
1.099037440E2,3.704158783E0,2.523479080E1,4.490871429E1,5.164598802E1
1.099137940E2,3.689353943E0,2.517630768E1,4.492391968E1,5.162960740E1
1.099238430E2,3.699756622E0,2.507832909E1,4.519736481E1,5.182096655E1
1.099338930E2,3.658988953E0,2.505360794E1,4.531298447E1,5.190701332E1
1.099439420E2,3.669652939E0,2.513027573E1,4.511766052E1,5.177451498E1
1.099539910E2,3.655464172E0,2.508152580E1,4.494017792E1,5.159520274E1
1.099640410E2,3.641983032E0,2.506903648E1,4.475299835E1,5.142520289E1
1.099740900E2,3.598476410E0,2.509911346E1,4.455653000E1,5.126596234E1
1.099841400E2,3.587884903E0,2.504118538E1,4.456134033E1,5.124106688E1
1.099941890E2,3.659994125E0,2.492833138E1,4.481901550E1,5.141557559E1
1.100042380E2,3.670648575E0,2.490666962E1,4.479920578E1,5.138856576E1
1.100142880E2,3.684412003E0,2.502021027E1,4.477513123E1,5.142371233E1
1.100243370E2,3.704376221E0,2.507097244E1,4.467360687E1,5.136153438E1
1.100343870E2,3.645587921E0,2.504599190E1,4.466535950E1,5.133796218E1
1.100444360E2,3.628648758E0,2.496652985E1,4.490345001E1,5.150548056E1
1.100544850E2,3.667470932E0,2.493839073E1,4.502817535E1,5.160339379E1
1.100645350E2,3.664808273E0,2.494602585E1,4.510070038E1,5.167018676E1
1.100745840E2,3.633039474E0,2.494478226E1,4.504505920E1,5.161878046E1
1.100846340E2,3.701086044E0,2.494370651E1,4.492648315E1,5.151966053E1
1.100946830E2,3.683883667E0,2.501186562E1,4.484680939E1,5.148204282E1
1.101047320E2,3.706583023E0,2.503273773E1,4.486061478E1,5.150583922E1
1.101147820E2,3.694082260E0,2.501337624E1,4.502883148E1,5.164214267E1
1.101248310E2,3.679401398E0,2.501958847E1,4.504553986E1,5.165867268E1
1.101348810E2,3.660093307E0,2.499995041E1,4.487822723E1,5.150193281E1
1.101449300E2,3.633039474E0,2.491242599E1,4.480127716E1,5.139048920E1
1.101549790E2,3.649431229E0,2.487867355E1,4.475597382E1,5.133579588E1
1.101650290E2,3.651323318E0,2.495758438E1,4.468619537E1,5.131344110E1
1.101750780E2,3.722511292E0,2.490302086E1,4.470832825E1,5.131132578E1
1.101851270E2,3.719573975E0,2.490520859E1,4.481871414E1,5.140838242E1
1.101951770E2,3.716053009E0,2.488886642E1,4.477788925E1,5.136461903E1
1.102052260E2,3.656682968E0,2.493194199E1,4.459558868E1,5.122245203E1
1.102152760E2,3.651565552E0,2.493842697E1,4.444319916E1,5.109263178E1
1.102253250E2,3.656112671E0,2.498402214E1,4.443141937E1,5.110498557E1
1.102353740E2,3.642374039E0,2.504690742E1,4.442490005E1,5.112911309E1
1.102454240E2,3.654718399E0,2.497149658E1,4.475676727E1,5.138191146E1
1.102554730E2,3.672225952E0,2.496240044E1,4.499542999E1,5.158677543E1
1.102655230E2,3.662210464E0,2.493520737E1,4.493266296E1,5.151815751E1
1.102755720E2,3.610424042E0,2.502162933E1,4.488036728E1,5.151081890E1
1.102856210E2,3.604625702E0,2.505418396E1,4.483962250E1,5.149074874E1
1.102956710E2,3.578643799E0,2.508848953E1,4.469156647E1,5.137679546E1
1.103057200E2,3.592567444E0,2.511827469E1,4.462639618E1,5.133565525E1
1.103157702E2,3.658979416E0,2.504277420E1,4.483203125E1,5.148242123E1
1.103258192E2,3.616479874E0,2.502507401E1,4.493533325E1,5.156081293E1
1.103358682E2,3.650165558E0,2.504956436E1,4.486347580E1,5.151248241E1
1.103459183E2,3.636260986E0,2.503878403E1,4.481827545E1,5.146689143E1
1.103559673E2,3.559057236E0,2.506671906E1,4.476987457E1,5.143295599E1
1.103660172E2,3.654092789E0,2.497336769E1,4.490801239E1,5.151457138E1
1.103760662E2,3.679513931E0,2.496915627E1,4.490441895E1,5.151120682E1
1.103861153E2,3.647735596E0,2.497652626E1,4.480601501E1,5.142676172E1
1.103961653E2,3.577453613E0,2.491260338E1,4.475503922E1,5.134636810E1
1.104062142E2,3.590744019E0,2.490301132E1,4.468174744E1,5.127876724E1
1.104162643E2,3.652053833E0,2.489550209E1,4.464592361E1,5.124823916E1
1.104263133E2,3.621210098E0,2.495124054E1,4.457460022E1,5.121105888E1
1.104363623E2,3.548835754E0,2.501262283E1,4.457138062E1,5.123312899E1
1.104464122E2,3.619440079E0,2.490460396E1,4.478039169E1,5.136752987E1
1.104564612E2,3.629579544E0,2.481936836E1,4.492659760E1,5.145458255E1
1.104665113E2,3.624956131E0,2.486857224E1,4.485013962E1,5.141129463E1
1.104765603E2,3.627536774E0,2.486623764E1,4.476793671E1,5.133864971E1
1.104866093E2,3.675973892E0,2.493234444E1,4.476771545E1,5.137395186E1
1.104966592E2,3.685022354E0,2.502861977E1,4.482775879E1,5.147367439E1
1.105067083E2,3.636085510E0,2.507026482E1,4.487123108E1,5.152830945E1
1.105167583E2,3.706504822E0,2.499036980E1,4.510904694E1,5.170186531E1
1.105268072E2,3.737157822E0,2.500125122E1,4.514098358E1,5.173719465E1
1.105368562E2,3.697511673E0,2.504022980E1,4.508486176E1,5.170424993E1
1.105469063E2,3.676567078E0,2.505375671E1,4.496144104E1,5.160173496E1
1.105569553E2,3.619804382E0,2.507048798E1,4.488041687E1,5.153527112E1
1.105670052E2,3.650707245E0,2.506301308E1,4.481883240E1,5.148019061E1
1.105770542E2,3.660615921E0,2.504908562E1,4.488132858E1,5.152854019E1
1.105871032E2,3.759180069E0,2.499066162E1,4.521741486E1,5.180037847E1
1.105971533E2,3.826049805E0,2.496454811E1,4.542320251E1,5.197244122E1
1.106072023E2,3.767208099E0,2.498070526E1,4.542450333E1,5.197704296E1
1.106172522E2,3.772117615E0,2.502798462E1,4.529634857E1,5.188822679E1
1.106273013E2,3.738233566E0,2.504489136E1,4.509210968E1,5.171575513E1
1.106373503E2,3.726451874E0,2.503448486E1,4.489722443E1,5.154001006E1
1.106474002E2,3.779205322E0,2.497056961E1,4.503019714E1,5.162877487E1
1.106574492E2,3.757738113E0,2.492384338E1,4.520119858E1,5.175390727E1
1.106674993E2,3.835485458E0,2.482773590E1,4.515295410E1,5.167123651E1
1.106775483E2,3.850158691E0,2.483837128E1,4.503219604E1,5.157196031E1
1.106875982E2,3.758491516E0,2.485851288E1,4.485364532E1,5.141907642E1
1.106976472E2,3.749572754E0,2.480468941E1,4.480357361E1,5.134873047E1
1.107076962E2,3.756750107E0,2.482795715E1,4.484046936E1,5.139268742E1
1.107177463E2,3.833316803E0,2.481348038E1,4.514000702E1,5.165291240E1
1.107277953E2,3.813571930E0,2.480462265E1,4.526778412E1,5.175891145E1
1.107378452E2,3.751768112E0,2.484526253E1,4.528776932E1,5.179135916E1
1.107478943E2,3.717662811E0,2.488788605E1,4.523223877E1,5.176082798E1
1.107579433E2,3.648180008E0,2.486753082E1,4.516264343E1,5.168527516E1
1.107679932E2,3.636537552E0,2.488102531E1,4.505051422E1,5.159300978E1
1.107780422E2,3.666561127E0,2.493878174E1,4.506325150E1,5.163412767E1
1.107880923E2,3.694744110E0,2.498245430E1,4.525235748E1,5.182229264E1
1.107981413E2,3.702644348E0,2.504917908E1,4.528748322E1,5.188571175E1
1.108081903E2,3.682821274E0,2.505232048E1,4.519149780E1,5.180205988E1
1.108182402E2,3.709829330E0,2.497020912E1,4.512909317E1,5.170985619E1
1.108282892E2,3.698411942E0,2.500734711E1,4.504142761E1,5.165051657E1
1.108383393E2,3.703350067E0,2.505258560E1,4.498098755E1,5.162011321E1
1.108483883E2,3.682464600E0,2.503096581E1,4.489454651E1,5.153280606E1
1.108584372E2,3.705495834E0,2.496915627E1,4.481923294E1,5.143882877E1
1.108684873E2,3.759750366E0,2.488020325E1,4.501296997E1,5.156866977E1
1.108785363E2,3.850751877E0,2.481115723E1,4.536820984E1,5.185264002E1
1.108885862E2,3.764129639E0,2.486650848E1,4.528430176E1,5.179941990E1
1.108986352E2,3.717391968E0,2.491909409E1,4.510716248E1,5.166658843E1
1.109086853E2,3.709123611E0,2.496355438E1,4.499240494E1,5.158733515E1
1.109187343E2,3.717468262E0,2.502507973E1,4.494979095E1,5.158059609E1
1.109287833E2,3.717779160E0,2.497759628E1,4.507672882E1,5.166830440E1
1.109388332E2,3.728990555E0,2.487948418E1,4.531537247E1,5.183027190E1
1.109488822E2,3.714879990E0,2.485499763E1,4.543769836E1,5.192451900E1
1.109589323E2,3.702699661E0,2.497999191E1,4.523887634E1,5.180990169E1
1.109689813E2,3.631280899E0,2.500909424E1,4.515350342E1,5.174437038E1
1.109790302E2,3.599983215E0,2.506864929E1,4.489261627E1,5.154361311E1
1.109890803E2,3.614337921E0,2.505001259E1,4.482114410E1,5.147330889E1
1.109991293E2,3.611938477E0,2.498942947E1,4.483284378E1,5.145387805E1
1.110091793E2,3.629922867E0,2.504041290E1,4.457511902E1,5.125563241E1
1.110192282E2,3.675605774E0,2.507212639E1,4.449267197E1,5.120272901E1
1.110292772E2,3.594085693E0,2.515601349E1,4.445689392E1,5.120701010E1
1.110393273E2,3.596492767E0,2.520299911E1,4.433660126E1,5.112592430E1
1.110493763E2,3.597669601E0,2.525642204E1,4.421499634E1,5.104699778E1
1.110594262E2,3.638818741E0,2.518351364E1,4.421865463E1,5.101705380E1
1.110694752E2,3.665168762E0,2.511169815E1,4.431433868E1,5.106653953E1
1.110795253E2,3.672460556E0,2.510523033E1,4.459128571E1,5.130440836E1
1.110895743E2,3.690013885E0,2.507007408E1,4.465745544E1,5.134601390E1
1.110996232E2,3.674390793E0,2.511976814E1,4.466863632E1,5.137889616E1
1.111096733E2,3.673927307E0,2.513001442E1,4.472930145E1,5.143661901E1
1.111197223E2,3.630273819E0,2.513369370E1,4.474833679E1,5.145187161E1
1.111297723E2,3.586477280E0,2.513463211E1,4.473422241E1,5.143698286E1
1.111398212E2,3.616584778E0,2.507994843E1,4.481856537E1,5.148579707E1
1.111498713E2,3.676197052E0,2.500812340E1,4.486405945E1,5.149470352E1
1.111599203E2,3.671123505E0,2.507564354E1,4.481881714E1,5.148777929E1
1.111699693E2,3.612808228E0,2.512295723E1,4.484905624E1,5.153303027E1
1.111800192E2,3.565853119E0,2.518241310E1,4.479940414E1,5.151558842E1
1.111900682E2,3.644554138E0,2.514733124E1,4.477476120E1,5.148252406E1
1.112001183E2,3.615463257E0,2.511991310E1,4.479902267E1,5.148819322E1
1.112101673E2,3.597238541E0,2.506031418E1,4.479083252E1,5.145073517E1
1.112202162E2,3.583036423E0,2.509358597E1,4.478488541E1,5.146078281E1
1.112302663E2,3.602134705E0,2.506263351E1,4.477261353E1,5.143634799E1
1.112403153E2,3.673460007E0,2.504952240E1,4.478438568E1,5.144525325E1
1.112503653E2,3.674057007E0,2.500054550E1,4.489112091E1,5.151445144E1
1.112604142E2,3.653474808E0,2.501663589E1,4.482188797E1,5.146048572E1
1.112704643E2,3.609815598E0,2.509337044E1,4.478119278E1,5.145933575E1
1.112805133E2,3.620105743E0,2.507753754E1,4.471898270E1,5.139820491E1
1.112905623E2,3.652627945E0,2.509312820E1,4.479860306E1,5.147738931E1
1.113006122E2,3.690309525E0,2.502212524E1,4.479116821E1,5.143903076E1
1.113106612E2,3.656190872E0,2.501886940E1,4.475051880E1,5.139961567E1
1.113207109E2,3.634187698E0,2.497666931E1,4.484943390E1,5.146370615E1
1.113307599E2,3.664712906E0,2.486269379E1,4.508129883E1,5.161305229E1
1.113408089E2,3.737062454E0,2.494373703E1,4.497540283E1,5.156493491E1
1.113508589E2,3.673971176E0,2.506787300E1,4.479723358E1,5.146541030E1
1.113609079E2,3.676527023E0,2.508306503E1,4.478244019E1,5.146012001E1
1.113709579E2,3.663478851E0,2.515604973E1,4.487315369E1,5.157371265E1
1.113810069E2,3.682415009E0,2.509787750E1,4.494771576E1,5.161163423E1
1.113910559E2,3.659652710E0,2.515589905E1,4.484181595E1,5.154610337E1
1.114011059E2,3.680988312E0,2.510275650E1,4.470130539E1,5.139946267E1
1.114111549E2,3.632272720E0,2.512686539E1,4.462057495E1,5.133759323E1
1.114212049E2,3.632446289E0,2.509659958E1,4.464163589E1,5.134111054E1
1.114312539E2,3.668333054E0,2.502985954E1,4.484974670E1,5.149223549E1
1.114413039E2,3.687311172E0,2.503317642E1,4.488551331E1,5.152635724E1
1.114513529E2,3.652280807E0,2.509247780E1,4.488398743E1,5.155137170E1
1.114614019E2,3.722150803E0,2.505886841E1,4.490103912E1,5.155486987E1
1.114714519E2,3.695741653E0,2.506060028E1,4.491374207E1,5.156487583E1
1.114815009E2,3.693998337E0,2.501149178E1,4.501977158E1,5.163332429E1
1.114915509E2,3.697967529E0,2.494522858E1,4.509433365E1,5.166660740E1
1.115015999E2,3.627029419E0,2.502150154E1,4.502245331E1,5.163576458E1
1.115116489E2,3.599111557E0,2.513554764E1,4.466631317E1,5.137926519E1
1.115216989E2,3.562150955E0,2.522902679E1,4.448866272E1,5.126825356E1
1.115317479E2,3.618984222E0,2.518825912E1,4.473057556E1,5.146231470E1
1.115417979E2,3.619451523E0,2.509904289E1,4.484941101E1,5.152215108E1
1.115518469E2,3.577819824E0,2.515138245E1,4.485229492E1,5.154727144E1
1.115618959E2,3.597560883E0,2.514289856E1,4.492221451E1,5.160535969E1
1.115719459E2,3.657869339E0,2.507700729E1,4.490142822E1,5.155942745E1
1.115819949E2,3.648279190E0,2.515432549E1,4.471215820E1,5.143177153E1
1.115920439E2,3.643814087E0,2.513392258E1,4.471850586E1,5.142699886E1
1.116020939E2,3.639387131E0,2.507769394E1,4.492937469E1,5.158279347E1
1.116121429E2,3.681158066E0,2.506043625E1,4.487758636E1,5.153226317E1
1.116221929E2,3.643815994E0,2.507358932E1,4.478532410E1,5.145568512E1
1.116322419E2,3.629411697E0,2.512524414E1,4.477496719E1,5.147084815E1
1.116422909E2,3.652873993E0,2.512549210E1,4.469043350E1,5.139911174E1
1.116523409E2,3.663208008E0,2.513238525E1,4.457259369E1,5.130079911E1
1.116623899E2,3.685121536E0,2.508461380E1,4.471680450E1,5.140438284E1
1.116724399E2,3.676240921E0,2.500619888E1,4.481518555E1,5.145119615E1
1.116824889E2,3.655427933E0,2.500947952E1,4.476015091E1,5.140337857E1
1.116925379E2,3.625490189E0,2.502762604E1,4.461164093E1,5.128084195E1
1.117025879E2,3.623813629E0,2.506059647E1,4.446518707E1,5.116950637E1
1.117126369E2,3.614450455E0,2.515763474E1,4.439624023E1,5.115659278E1
1.117226869E2,3.568405151E0,2.517326546E1,4.448811340E1,5.124079472E1
1.117327359E2,3.627084732E0,2.513238144E1,4.473768616E1,5.144174281E1
1.117427849E2,3.647890091E0,2.512496948E1,4.476522064E1,5.146354217E1
1.117528349E2,3.626007080E0,2.515553093E1,4.462061310E1,5.135121982E1
1.117628839E2,3.584335327E0,2.518108368E1,4.445955658E1,5.122095866E1
1.117729339E2,3.641878128E0,2.512079811E1,4.438672256E1,5.113217103E1
1.117829829E2,3.661170959E0,2.503859138E1,4.456166077E1,5.124526165E1
1.117930319E2,3.648223877E0,2.500407028E1,4.462492371E1,5.128252026E1
1.118030819E2,3.659309387E0,2.503399086E1,4.452758789E1,5.121325343E1
1.118131309E2,3.653251648E0,2.497101784E1,4.451343536E1,5.116975579E1
1.118231799E2,3.641145706E0,2.502536011E1,4.452697754E1,5.120720964E1
1.118332299E2,3.633127213E0,2.509199905E1,4.453012466E1,5.124197530E1
1.118432789E2,3.667936325E0,2.508846664E1,4.476132584E1,5.144376742E1
