"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.014246255E2,1.130775452E0,2.309341812E1,-4.134001923E1,4.736646285E1
1.014346745E2,1.207805634E0,2.293601227E1,-4.063172150E1,4.667393539E1
1.014447235E2,1.285356522E0,2.285680771E1,-4.028911591E1,4.633895403E1
1.014547725E2,1.293107033E0,2.292679977E1,-4.047174072E1,4.653248404E1
1.014648215E2,1.203847885E0,2.294199371E1,-4.083702087E1,4.685559304E1
1.014748705E2,1.154931068E0,2.301312256E1,-4.110385895E1,4.712180913E1
1.014849195E2,1.133967400E0,2.311851311E1,-4.129101562E1,4.733602752E1
1.014949685E2,1.124912262E0,2.308562088E1,-4.135921478E1,4.737927782E1
1.015050175E2,1.083146095E0,2.311793518E1,-4.139149475E1,4.742223076E1
1.015150665E2,1.017454147E0,2.314869308E1,-4.137019348E1,4.741719217E1
1.015251155E2,1.037061691E0,2.319080544E1,-4.133346558E1,4.740616342E1
1.015351645E2,1.069233894E0,2.312924957E1,-4.131132507E1,4.735748121E1
1.015452135E2,1.113430977E0,2.301881409E1,-4.118095398E1,4.719085188E1
1.015552625E2,1.108827591E0,2.296881485E1,-4.109221649E1,4.708891813E1
1.015653115E2,1.133334160E0,2.296788025E1,-4.137242889E1,4.733377063E1
1.015753605E2,1.137230873E0,2.297266769E1,-4.151810455E1,4.746356245E1
1.015854095E2,1.114138603E0,2.296204567E1,-4.142928314E1,4.738018940E1
1.015954585E2,1.090089798E0,2.298502350E1,-4.154010010E1,4.748767753E1
1.016055085E2,1.116069794E0,2.300970459E1,-4.161195374E1,4.756308244E1
1.016155575E2,1.131007195E0,2.294551468E1,-4.160633850E1,4.752749967E1
1.016256065E2,1.140476227E0,2.286609268E1,-4.147867584E1,4.737762584E1
1.016356555E2,1.107792854E0,2.289328766E1,-4.145244598E1,4.736702548E1
1.016457045E2,1.127886772E0,2.298073769E1,-4.166291809E1,4.759396156E1
1.016557535E2,1.028910637E0,2.310587883E1,-4.181648254E1,4.778659337E1
1.016658025E2,1.076301575E0,2.318338013E1,-4.178145599E1,4.779453530E1
1.016758515E2,1.141302109E0,2.310655975E1,-4.162152863E1,4.761898066E1
1.016859005E2,1.183828354E0,2.308476257E1,-4.161876678E1,4.760703164E1
1.016959495E2,1.134234428E0,2.307260895E1,-4.167029572E1,4.764499256E1
1.017059985E2,1.075484276E0,2.312526894E1,-4.177445984E1,4.776023686E1
1.017160475E2,1.107765198E0,2.308580780E1,-4.177224731E1,4.773994461E1
1.017260965E2,1.182360649E0,2.301006317E1,-4.152029419E1,4.748469031E1
1.017361455E2,1.218852043E0,2.290925598E1,-4.136734772E1,4.730303444E1
1.017461945E2,1.188685417E0,2.291591072E1,-4.150503540E1,4.742594122E1
1.017562430E2,1.213381767E0,2.293863297E1,-4.149549866E1,4.742920605E1
1.017662920E2,1.141826630E0,2.297747612E1,-4.157041931E1,4.751176632E1
1.017763410E2,1.117073059E0,2.304938889E1,-4.175211334E1,4.770493841E1
1.017863900E2,1.176342964E0,2.307711411E1,-4.180117798E1,4.776269945E1
1.017964390E2,1.157843590E0,2.305603409E1,-4.171513367E1,4.767676254E1
1.018064880E2,1.207770348E0,2.307578659E1,-4.164827728E1,4.762908394E1
1.018165370E2,1.181153297E0,2.309154892E1,-4.166484833E1,4.765054397E1
1.018265860E2,1.126988411E0,2.307255363E1,-4.183296967E1,4.778713410E1
1.018366350E2,1.084719658E0,2.309054184E1,-4.189869690E1,4.785238281E1
1.018466850E2,1.145346642E0,2.306811905E1,-4.179463196E1,4.775187112E1
1.018567340E2,1.144436836E0,2.307539368E1,-4.164470673E1,4.762420737E1
1.018667830E2,1.148206711E0,2.311986160E1,-4.165830994E1,4.765775032E1
1.018768320E2,1.166603088E0,2.308390808E1,-4.171788788E1,4.769287100E1
1.018868810E2,1.141371727E0,2.309186172E1,-4.174250793E1,4.771764638E1
1.018969300E2,1.162987709E0,2.310680008E1,-4.176895142E1,4.774852933E1
1.019069790E2,1.159893990E0,2.305823898E1,-4.161448669E1,4.758984389E1
1.019170280E2,1.225459099E0,2.309479523E1,-4.156513977E1,4.756608204E1
1.019270770E2,1.172652245E0,2.315468216E1,-4.160862732E1,4.763184110E1
1.019371260E2,1.110706329E0,2.313841057E1,-4.162856293E1,4.763986738E1
1.019471750E2,1.116468430E0,2.313769913E1,-4.170871735E1,4.770971311E1
1.019572240E2,1.120760918E0,2.308898544E1,-4.172413635E1,4.769969505E1
1.019672730E2,1.138826370E0,2.301771355E1,-4.180460358E1,4.773611780E1
1.019773220E2,1.149764061E0,2.312334442E1,-4.182725525E1,4.780722013E1
1.019873710E2,1.101091385E0,2.313666344E1,-4.183522034E1,4.781948617E1
1.019974200E2,1.078145981E0,2.316766739E1,-4.184744263E1,4.784466183E1
1.020074690E2,1.090816498E0,2.306372833E1,-4.167108154E1,4.764036610E1
1.020175180E2,1.169732094E0,2.307539940E1,-4.169237518E1,4.766651318E1
1.020275670E2,1.205837250E0,2.308771515E1,-4.178251648E1,4.775222840E1
1.020376160E2,1.154808998E0,2.308604622E1,-4.180765533E1,4.777215882E1
1.020476650E2,1.148985863E0,2.313681030E1,-4.168427277E1,4.768868582E1
1.020577140E2,1.084528923E0,2.322954941E1,-4.172435760E1,4.776725014E1
1.020677630E2,1.081629753E0,2.323908806E1,-4.173683167E1,4.778271920E1
1.020778120E2,1.068087578E0,2.316942978E1,-4.172975159E1,4.774238635E1
1.020878620E2,1.121040344E0,2.303420258E1,-4.141148376E1,4.739981231E1
1.020979110E2,1.154689789E0,2.297052002E1,-4.130455780E1,4.727625824E1
1.021079600E2,1.198467255E0,2.304032326E1,-4.127931213E1,4.728926337E1
1.021180090E2,1.177927017E0,2.312709427E1,-4.122593689E1,4.728454159E1
1.021280580E2,1.196555138E0,2.313105011E1,-4.110132599E1,4.717834484E1
1.021381070E2,1.212685585E0,2.313436890E1,-4.095827484E1,4.705581695E1
1.021481560E2,1.188043594E0,2.310661697E1,-4.099250031E1,4.707135304E1
1.021582050E2,1.129407883E0,2.310305023E1,-4.117547607E1,4.722760127E1
1.021682540E2,1.110504150E0,2.319959259E1,-4.136601257E1,4.744050286E1
1.021783030E2,1.142172813E0,2.332608795E1,-4.141044617E1,4.754193927E1
1.021883520E2,1.139145851E0,2.335902405E1,-4.144127655E1,4.758488268E1
1.021984010E2,1.104193687E0,2.330504990E1,-4.137977600E1,4.750400463E1
1.022084500E2,1.085938454E0,2.327017212E1,-4.133802032E1,4.745010113E1
1.022184990E2,1.116831779E0,2.325642395E1,-4.135302734E1,4.745715371E1
1.022285480E2,1.073805809E0,2.325347328E1,-4.138924408E1,4.748627806E1
1.022385970E2,1.045895576E0,2.323598480E1,-4.135163879E1,4.744431387E1
1.022486460E2,1.048060417E0,2.320053101E1,-4.138565826E1,4.745667266E1
1.022586950E2,1.128079414E0,2.314336014E1,-4.122437286E1,4.728992070E1
1.022687440E2,1.154357910E0,2.320174408E1,-4.122220612E1,4.731726691E1
1.022787930E2,1.145364761E0,2.322614288E1,-4.139438629E1,4.747905633E1
1.022888420E2,1.127053261E0,2.321268463E1,-4.149326324E1,4.755827869E1
1.022988910E2,1.108272552E0,2.321726990E1,-4.151318359E1,4.757745581E1
1.023089410E2,1.125032425E0,2.314764404E1,-4.147711182E1,4.751241866E1
1.023189900E2,1.120013237E0,2.317003250E1,-4.150865936E1,4.755074803E1
1.023290390E2,1.201565742E0,2.311883926E1,-4.145831299E1,4.748385204E1
1.023390880E2,1.246695518E0,2.312219620E1,-4.138151550E1,4.741961653E1
1.023491370E2,1.242937088E0,2.314207840E1,-4.141300201E1,4.745668995E1
1.023591860E2,1.243165970E0,2.312121201E1,-4.149266052E1,4.751606869E1
1.023692350E2,1.200495720E0,2.317916298E1,-4.150222015E1,4.755154113E1
1.023792840E2,1.196483612E0,2.319978333E1,-4.144160461E1,4.750861093E1
1.023893330E2,1.142966270E0,2.319286919E1,-4.145265961E1,4.751356166E1
1.023993820E2,1.119154930E0,2.319509315E1,-4.144741058E1,4.750950114E1
1.024094310E2,1.126011848E0,2.316970253E1,-4.139196777E1,4.744889898E1
1.024194800E2,1.179356575E0,2.306499672E1,-4.135708618E1,4.736869782E1
1.024295290E2,1.178284645E0,2.309589958E1,-4.141803741E1,4.743693451E1
1.024395780E2,1.150340080E0,2.310771942E1,-4.136090851E1,4.739213787E1
1.024496270E2,1.169524193E0,2.311253357E1,-4.118669891E1,4.724300120E1
1.024596760E2,1.168652534E0,2.318894196E1,-4.113777161E1,4.723779240E1
1.024697250E2,1.176286697E0,2.317754745E1,-4.123645782E1,4.731836652E1
1.024797740E2,1.202976227E0,2.322344780E1,-4.122339630E1,4.733016039E1
1.024898230E2,1.224479675E0,2.318869972E1,-4.123449707E1,4.732334407E1
1.024998720E2,1.195962906E0,2.318258667E1,-4.133644104E1,4.740848036E1
1.025099220E2,1.193992615E0,2.317348862E1,-4.136908722E1,4.743245271E1
1.025199710E2,1.202088356E0,2.310694504E1,-4.128226471E1,4.732442609E1
1.025300200E2,1.229356766E0,2.310479355E1,-4.133901978E1,4.737359348E1
1.025400690E2,1.179405212E0,2.314382744E1,-4.141438293E1,4.745712654E1
1.025501180E2,1.214998245E0,2.317978287E1,-4.147235107E1,4.752614500E1
1.025601670E2,1.123555183E0,2.327037811E1,-4.157095337E1,4.765413978E1
1.025702160E2,1.141618729E0,2.327582550E1,-4.151939392E1,4.761226121E1
1.025802650E2,1.161758423E0,2.321528625E1,-4.149058533E1,4.755804737E1
1.025903140E2,1.185808182E0,2.316315842E1,-4.142083740E1,4.747234795E1
1.026003630E2,1.148814201E0,2.312065125E1,-4.154581451E1,4.755984642E1
1.026104120E2,1.130491257E0,2.307449341E1,-4.154536438E1,4.753659178E1
1.026204610E2,1.160185814E0,2.300781441E1,-4.134657288E1,4.733122271E1
1.026305100E2,1.151553154E0,2.307294464E1,-4.128437805E1,4.730842124E1
1.026405590E2,1.128115654E0,2.314612579E1,-4.132971954E1,4.738313520E1
1.026506080E2,1.088172913E0,2.321820450E1,-4.140162659E1,4.748014137E1
1.026606570E2,1.108003616E0,2.325366402E1,-4.148713684E1,4.757250346E1
1.026707060E2,1.095799446E0,2.322325706E1,-4.146627045E1,4.753916312E1
1.026807550E2,1.192229271E0,2.319997597E1,-4.135813904E1,4.743580884E1
1.026908040E2,1.246888161E0,2.326290703E1,-4.129535675E1,4.741333212E1
1.027008530E2,1.225406647E0,2.321615219E1,-4.140188599E1,4.748270745E1
1.027109020E2,1.224488258E0,2.313277435E1,-4.148044586E1,4.751054630E1
1.027209510E2,1.201598167E0,2.306721497E1,-4.146372223E1,4.746346495E1
1.027310010E2,1.210813522E0,2.309013367E1,-4.149712372E1,4.750401687E1
1.027410500E2,1.221393585E0,2.310223579E1,-4.152321625E1,4.753296318E1
1.027510989E2,1.258659363E0,2.317025757E1,-4.160298157E1,4.763667846E1
1.027611479E2,1.218287468E0,2.311423302E1,-4.160446167E1,4.760969673E1
1.027711969E2,1.162031174E0,2.308891106E1,-4.149021912E1,4.749617261E1
1.027812459E2,1.219287872E0,2.300306511E1,-4.139168549E1,4.736981417E1
1.027912949E2,1.234023094E0,2.305432510E1,-4.139812469E1,4.740073256E1
1.028013439E2,1.152188301E0,2.304017067E1,-4.134803009E1,4.734803686E1
1.028113929E2,1.189655304E0,2.305218887E1,-4.135877228E1,4.736419255E1
1.028214419E2,1.214039803E0,2.307093430E1,-4.141173553E1,4.742018285E1
1.028314909E2,1.180722237E0,2.316726685E1,-4.141535187E1,4.746943994E1
1.028415399E2,1.192198753E0,2.323152542E1,-4.144644928E1,4.752823655E1
1.028515889E2,1.144683838E0,2.321691322E1,-4.137404633E1,4.745679161E1
1.028616379E2,1.164541245E0,2.313041496E1,-4.138456726E1,4.742419910E1
1.028716869E2,1.249421120E0,2.313829422E1,-4.133227539E1,4.738458295E1
1.028817359E2,1.290269852E0,2.311430359E1,-4.138034821E1,4.741591552E1
1.028917849E2,1.282158852E0,2.311244392E1,-4.135749817E1,4.739484835E1
1.029018339E2,1.206669807E0,2.310746002E1,-4.138481903E1,4.741428062E1
1.029118829E2,1.168952942E0,2.313981628E1,-4.134921265E1,4.739804780E1
1.029219319E2,1.152672768E0,2.316378403E1,-4.139868164E1,4.745250664E1
1.029319809E2,1.182894707E0,2.314227676E1,-4.133516693E1,4.738734260E1
1.029420309E2,1.250879288E0,2.305303192E1,-4.113967133E1,4.717498846E1
1.029520799E2,1.228834152E0,2.297877121E1,-4.115196228E1,4.714889139E1
1.029621289E2,1.149728775E0,2.303592682E1,-4.124762726E1,4.725825383E1
1.029721779E2,1.150782585E0,2.311033249E1,-4.135397339E1,4.738737050E1
1.029822269E2,1.157511711E0,2.305111122E1,-4.137776184E1,4.737945480E1
1.029922759E2,1.140553474E0,2.305423355E1,-4.130915070E1,4.732065593E1
1.030023249E2,1.221439362E0,2.303238297E1,-4.129526520E1,4.729991022E1
1.030123739E2,1.201756477E0,2.311648369E1,-4.135567474E1,4.739312049E1
1.030224229E2,1.208216667E0,2.307253265E1,-4.129956055E1,4.732288296E1
1.030324719E2,1.169229507E0,2.305474091E1,-4.131941223E1,4.733056098E1
1.030425209E2,1.127361298E0,2.312168884E1,-4.131425476E1,4.735769299E1
1.030525699E2,1.136338234E0,2.316833878E1,-4.137200928E1,4.743106933E1
1.030626189E2,1.121154785E0,2.318126678E1,-4.126888275E1,4.734710975E1
1.030726679E2,1.136143684E0,2.307446671E1,-4.113090515E1,4.717492125E1
1.030827169E2,1.216625214E0,2.293521500E1,-4.094649506E1,4.694805343E1
1.030927659E2,1.229947090E0,2.290561485E1,-4.092028046E1,4.691107880E1
1.031028149E2,1.229393959E0,2.286302376E1,-4.082118225E1,4.680382661E1
1.031128639E2,1.182439804E0,2.288309288E1,-4.070735931E1,4.671320162E1
1.031229129E2,1.119036674E0,2.298493195E1,-4.077126312E1,4.681725362E1
1.031329629E2,1.107835770E0,2.306665039E1,-4.085419464E1,4.692933923E1
1.031430119E2,1.134220123E0,2.296424294E1,-4.079727936E1,4.683012825E1
1.031530609E2,1.195916176E0,2.293568802E1,-4.075639343E1,4.678204363E1
1.031631099E2,1.224795341E0,2.289042282E1,-4.079053497E1,4.679037640E1
1.031731589E2,1.162257195E0,2.287377548E1,-4.074102020E1,4.673747077E1
1.031832079E2,1.177271843E0,2.292064667E1,-4.083607483E1,4.684364439E1
1.031932569E2,1.182974815E0,2.291059494E1,-4.092861938E1,4.691957667E1
1.032033059E2,1.209956169E0,2.288925171E1,-4.085231018E1,4.684328217E1
1.032133549E2,1.219010353E0,2.290971565E1,-4.081851959E1,4.682406005E1
1.032234039E2,1.190530777E0,2.288056564E1,-4.078643036E1,4.678109179E1
1.032334529E2,1.197555542E0,2.296330643E1,-4.078491211E1,4.682047241E1
1.032435019E2,1.266764641E0,2.294539642E1,-4.076100159E1,4.679268276E1
1.032535509E2,1.195281029E0,2.295096588E1,-4.080300140E1,4.683012337E1
1.032635999E2,1.190785408E0,2.296871567E1,-4.085697937E1,4.688574018E1
1.032736489E2,1.171331406E0,2.296111679E1,-4.084722900E1,4.687303083E1
1.032836979E2,1.203672409E0,2.298461723E1,-4.097910309E1,4.700030156E1
1.032937469E2,1.178546906E0,2.304199982E1,-4.096049500E1,4.701153985E1
1.033037959E2,1.202102661E0,2.301993942E1,-4.080900574E1,4.686936751E1
1.033138449E2,1.201471329E0,2.298472214E1,-4.078963470E1,4.683519280E1
1.033238949E2,1.192154884E0,2.300964355E1,-4.085609436E1,4.690506770E1
1.033339439E2,1.197329521E0,2.298778534E1,-4.083470154E1,4.687584370E1
1.033439929E2,1.252781868E0,2.294070625E1,-4.073440552E1,4.676683931E1
1.033540419E2,1.280419350E0,2.288949394E1,-4.081446838E1,4.681227655E1
1.033640909E2,1.292324066E0,2.289262390E1,-4.087798309E1,4.686951922E1
1.033741399E2,1.301836014E0,2.290885162E1,-4.084113312E1,4.684558052E1
1.033841889E2,1.281085014E0,2.289936829E1,-4.079215240E1,4.679767029E1
1.033942379E2,1.290570259E0,2.293490601E1,-4.072127533E1,4.675358542E1
1.034042869E2,1.266962051E0,2.301574707E1,-4.082144165E1,4.687984540E1
1.034143359E2,1.267436981E0,2.305709267E1,-4.089400482E1,4.696334261E1
1.034243849E2,1.252344131E0,2.302495575E1,-4.093626404E1,4.698398308E1
1.034344339E2,1.264040947E0,2.301579857E1,-4.092127228E1,4.696674683E1
1.034444829E2,1.296242714E0,2.291151047E1,-4.085170746E1,4.685594476E1
1.034545319E2,1.256536484E0,2.288468933E1,-4.098687744E1,4.695968497E1
1.034645809E2,1.265747070E0,2.296343231E1,-4.103967285E1,4.704440548E1
1.034746299E2,1.306236267E0,2.293567467E1,-4.094110107E1,4.694598154E1
1.034846789E2,1.346096992E0,2.293407249E1,-4.088734436E1,4.689945189E1
1.034947279E2,1.393094063E0,2.301006126E1,-4.076949310E1,4.683540539E1
1.035047769E2,1.308520317E0,2.300908279E1,-4.070706177E1,4.677814655E1
1.035148269E2,1.250129700E0,2.302876854E1,-4.073130035E1,4.680732670E1
1.035248759E2,1.276116371E0,2.304480743E1,-4.079032135E1,4.686728004E1
1.035349249E2,1.224494934E0,2.298467255E1,-4.078743744E1,4.683385114E1
1.035449739E2,1.233474731E0,2.293622971E1,-4.072740936E1,4.675803638E1
1.035550229E2,1.212026596E0,2.288978195E1,-4.063376617E1,4.665312508E1
1.035650719E2,1.261888504E0,2.289639664E1,-4.063414001E1,4.665801835E1
1.035751209E2,1.283392906E0,2.291636658E1,-4.067371368E1,4.670286864E1
1.035851699E2,1.334574699E0,2.288965034E1,-4.082325745E1,4.682152850E1
1.035952189E2,1.328477859E0,2.288205719E1,-4.087980652E1,4.686696038E1
1.036052679E2,1.325595856E0,2.289242935E1,-4.092134094E1,4.690817275E1
1.036153169E2,1.265764236E0,2.290635109E1,-4.104689026E1,4.702286975E1
1.036253659E2,1.283022881E0,2.289657021E1,-4.111138153E1,4.707488467E1
1.036354149E2,1.234216690E0,2.295475197E1,-4.102820587E1,4.702932708E1
1.036454639E2,1.221920013E0,2.297166061E1,-4.098157501E1,4.699659318E1
1.036555129E2,1.217143059E0,2.300531387E1,-4.094029999E1,4.697695251E1
1.036655619E2,1.173909187E0,2.302502060E1,-4.101347351E1,4.704927891E1
1.036756109E2,1.195477486E0,2.297179413E1,-4.097789001E1,4.699276500E1
1.036856599E2,1.314465523E0,2.290805817E1,-4.075796509E1,4.677305492E1
1.036957089E2,1.300627708E0,2.288798523E1,-4.080563354E1,4.680439327E1
1.037057589E2,1.288164139E0,2.292480087E1,-4.100000000E1,4.699155096E1
1.037158079E2,1.218487740E0,2.298199844E1,-4.100764465E1,4.702429037E1
1.037258569E2,1.223436356E0,2.299954605E1,-4.085710144E1,4.690179797E1
1.037359059E2,1.215871811E0,2.295547104E1,-4.068337250E1,4.672867206E1
1.037459549E2,1.216818810E0,2.301193810E1,-4.066869354E1,4.674369024E1
1.037560076E2,1.174264908E0,2.304589081E1,-4.076393890E1,4.684218928E1
1.037660566E2,1.162110329E0,2.303874207E1,-4.079292297E1,4.686359676E1
1.037761056E2,1.212619781E0,2.304607391E1,-4.073092651E1,4.681453134E1
1.037861546E2,1.244864464E0,2.298975945E1,-4.072058105E1,4.677867514E1
1.037962036E2,1.230768204E0,2.301621628E1,-4.069167328E1,4.676615524E1
1.038062526E2,1.210273743E0,2.305195427E1,-4.072745514E1,4.681434567E1
1.038163016E2,1.188852310E0,2.303059006E1,-4.091358185E1,4.696533432E1
1.038263506E2,1.231790543E0,2.307647896E1,-4.105368042E1,4.711099516E1
1.038363996E2,1.221175194E0,2.309604645E1,-4.108704376E1,4.714937747E1
1.038464486E2,1.214550972E0,2.309296799E1,-4.107200623E1,4.713459451E1
1.038564976E2,1.160246849E0,2.300471115E1,-4.102275085E1,4.704709338E1
1.038665466E2,1.166514397E0,2.301847458E1,-4.093242645E1,4.697525373E1
1.038765956E2,1.166148186E0,2.311231804E1,-4.091205597E1,4.700356870E1
1.038866456E2,1.218702316E0,2.312620163E1,-4.091693878E1,4.701597937E1
1.038966946E2,1.213672638E0,2.314458275E1,-4.090542603E1,4.701487626E1
1.039067436E2,1.216389656E0,2.317922211E1,-4.100973511E1,4.712275793E1
1.039167926E2,1.239387512E0,2.318911362E1,-4.113137817E1,4.723411206E1
1.039268416E2,1.210062981E0,2.310630417E1,-4.117745209E1,4.723291337E1
1.039368906E2,1.254954338E0,2.307523537E1,-4.104084778E1,4.709981512E1
1.039469396E2,1.212703705E0,2.299707794E1,-4.092560577E1,4.695999843E1
1.039569886E2,1.258052826E0,2.301191330E1,-4.092809296E1,4.697062533E1
1.039670376E2,1.215921402E0,2.306209183E1,-4.105262756E1,4.710261961E1
1.039770866E2,1.168463707E0,2.309842491E1,-4.107324219E1,4.713718028E1
1.039871356E2,1.168678284E0,2.309745598E1,-4.093096924E1,4.701279107E1
1.039971846E2,1.159657478E0,2.310770416E1,-4.086030579E1,4.695610063E1
1.040072336E2,1.173966408E0,2.305871391E1,-4.094998932E1,4.701046809E1
1.040172826E2,1.175298691E0,2.298499680E1,-4.093191528E1,4.695863172E1
1.040273316E2,1.233554840E0,2.299974251E1,-4.087123871E1,4.691447502E1
1.040373806E2,1.234186172E0,2.301324081E1,-4.096327209E1,4.700129923E1
1.040474296E2,1.204696655E0,2.311498642E1,-4.103138733E1,4.710975098E1
1.040574786E2,1.178586960E0,2.308698654E1,-4.107601929E1,4.713424843E1
1.040675276E2,1.248833656E0,2.305233765E1,-4.102920532E1,4.707829166E1
1.040775776E2,1.265519142E0,2.303504181E1,-4.093431091E1,4.698757814E1
1.040876266E2,1.267244339E0,2.310074615E1,-4.081968689E1,4.692011529E1
1.040976756E2,1.256393433E0,2.320741844E1,-4.086550903E1,4.701226036E1
1.041077246E2,1.247476578E0,2.324607468E1,-4.090711975E1,4.706727772E1
1.041177736E2,1.276344299E0,2.327358246E1,-4.099362183E1,4.715682056E1
1.041278226E2,1.310277939E0,2.320079613E1,-4.090346527E1,4.704346119E1
1.041378716E2,1.282603264E0,2.317700195E1,-4.078665161E1,4.692940912E1
1.041479206E2,1.266812325E0,2.317531586E1,-4.082363129E1,4.696029120E1
1.041579696E2,1.214560509E0,2.318109131E1,-4.090722656E1,4.703444840E1
1.041680186E2,1.230069160E0,2.315140724E1,-4.090406036E1,4.701747422E1
1.041780676E2,1.247931480E0,2.314890671E1,-4.090271759E1,4.701554553E1
1.041881166E2,1.255950928E0,2.305729866E1,-4.087851715E1,4.694964961E1
1.041981656E2,1.234764099E0,2.303297234E1,-4.085099030E1,4.691317368E1
1.042082146E2,1.216453552E0,2.307746315E1,-4.093292999E1,4.700589136E1
1.042182636E2,1.202193260E0,2.316375351E1,-4.090636444E1,4.702483809E1
1.042283126E2,1.222412109E0,2.320966530E1,-4.088879395E1,4.703271547E1
1.042383616E2,1.222686768E0,2.313541412E1,-4.085431671E1,4.696613188E1
1.042484106E2,1.265282631E0,2.305071831E1,-4.084142303E1,4.691437296E1
1.042584596E2,1.262494087E0,2.302926636E1,-4.072666168E1,4.680386706E1
1.042685096E2,1.231451988E0,2.310804367E1,-4.077870941E1,4.688711228E1
1.042785586E2,1.263759613E0,2.309607697E1,-4.084276581E1,4.693780330E1
1.042886076E2,1.253000259E0,2.306458664E1,-4.071929932E1,4.681459712E1
1.042986566E2,1.266661644E0,2.297444153E1,-4.075498199E1,4.680168750E1
1.043087056E2,1.284708023E0,2.301888657E1,-4.080893707E1,4.687098205E1
1.043187546E2,1.321599007E0,2.310203171E1,-4.097668457E1,4.705889046E1
1.043288036E2,1.289656639E0,2.305194855E1,-4.098229980E1,4.703832951E1
1.043388526E2,1.276035309E0,2.305886078E1,-4.094022369E1,4.700469384E1
1.043489016E2,1.246549606E0,2.306629562E1,-4.095159149E1,4.701745129E1
1.043589506E2,1.312244415E0,2.306130600E1,-4.092407227E1,4.699282403E1
1.043689996E2,1.281842232E0,2.309074402E1,-4.096255493E1,4.703994564E1
