"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
5.965315525E1,-1.979838562E1,-3.990466309E1,3.579698086E0,4.468973537E1
5.966320525E1,-1.979146385E1,-3.991693878E1,3.551919937E0,4.469541563E1
5.967325425E1,-1.975351334E1,-3.989097595E1,3.529386520E0,4.465364286E1
5.968330325E1,-1.980297089E1,-3.991403198E1,3.523988724E0,4.469570563E1
5.969335325E1,-1.981515694E1,-3.991971588E1,3.484606743E0,4.470309435E1
5.970340225E1,-1.981678009E1,-3.991799927E1,3.480962753E0,4.470199705E1
5.971345125E1,-1.978758430E1,-3.998993683E1,3.536186695E0,4.475766031E1
5.972350025E1,-1.973841476E1,-4.003349304E1,3.636262894E0,4.478289841E1
5.973355025E1,-1.977803040E1,-3.999980927E1,3.641123295E0,4.477067128E1
5.974359925E1,-1.979174042E1,-4.001448822E1,3.634657860E0,4.478931786E1
5.975364825E1,-1.981580353E1,-4.006501007E1,3.615548611E0,4.484354238E1
5.976369725E1,-1.979011154E1,-4.005913544E1,3.570255756E0,4.482331506E1
5.977374725E1,-1.977964401E1,-4.006420135E1,3.579491615E0,4.482395908E1
5.978379625E1,-1.977287674E1,-4.002863312E1,3.599465847E0,4.479078341E1
5.979384525E1,-1.974204636E1,-3.997783661E1,3.660680294E0,4.473674546E1
5.980389525E1,-1.971843719E1,-4.004608154E1,3.635704994E0,4.478530745E1
5.981394425E1,-1.975911331E1,-3.999910736E1,3.586035252E0,4.475724296E1
5.982399325E1,-1.975068283E1,-3.994125366E1,3.571691513E0,4.470067334E1
5.983404225E1,-1.973701668E1,-3.990957642E1,3.568351269E0,4.466606372E1
5.984409225E1,-1.970651436E1,-3.999085999E1,3.647753239E0,4.473166322E1
5.985414125E1,-1.969654465E1,-4.001361084E1,3.720521450E0,4.475360548E1
5.986419025E1,-1.966135406E1,-4.000767517E1,3.736385345E0,4.473414235E1
5.987423925E1,-1.974867439E1,-3.996186829E1,3.723009109E0,4.473054721E1
5.988428925E1,-1.968682098E1,-3.996875763E1,3.781892776E0,4.471437375E1
5.989433825E1,-1.965579224E1,-4.004374695E1,3.826017857E0,4.477153393E1
5.990438725E1,-1.965654373E1,-4.011126709E1,3.808655739E0,4.483078538E1
5.991443725E1,-1.966111374E1,-4.007092285E1,3.800057411E0,4.479596732E1
5.992448625E1,-1.965835381E1,-4.005700684E1,3.867701530E0,4.478809871E1
5.993453525E1,-1.966770935E1,-4.011094666E1,3.819798946E0,4.483634348E1
5.994458425E1,-1.968931007E1,-4.005409241E1,3.744337082E0,4.478860692E1
5.995463425E1,-1.964821434E1,-4.008816528E1,3.738622665E0,4.480056497E1
5.996468325E1,-1.965891647E1,-4.007812500E1,3.719770908E0,4.479470723E1
5.997473225E1,-1.963616943E1,-4.008589935E1,3.753986835E0,4.479454090E1
5.998478125E1,-1.967419815E1,-4.007286835E1,3.764270782E0,4.480043063E1
5.999483125E1,-1.968281746E1,-4.002237701E1,3.804442883E0,4.476245917E1
6.000488025E1,-1.966427994E1,-4.006745911E1,3.792920113E0,4.479365388E1
6.001492925E1,-1.968247223E1,-4.004258728E1,3.811144829E0,4.478094834E1
6.002497925E1,-1.969157028E1,-3.999881744E1,3.939409733E0,4.475692445E1
6.003502825E1,-1.964505768E1,-4.005842590E1,4.087574959E0,4.480305845E1
6.004507725E1,-1.966672897E1,-3.999865723E1,4.074050903E0,4.475791214E1
6.005512625E1,-1.966867447E1,-4.004052734E1,4.028327942E0,4.479205299E1
6.006517625E1,-1.968873405E1,-3.999753571E1,3.979892254E0,4.475811271E1
6.007522525E1,-1.966697884E1,-4.000137329E1,3.911396027E0,4.474593770E1
6.008527425E1,-1.969698334E1,-3.997884369E1,3.842222691E0,4.473300538E1
6.009532325E1,-1.968775177E1,-3.987920380E1,3.824303627E0,4.463836650E1
6.010537325E1,-1.971159744E1,-3.988623047E1,3.884295940E0,4.466034270E1
6.011542225E1,-1.975704765E1,-3.991459656E1,3.909175396E0,4.470791432E1
6.012547125E1,-1.976568222E1,-3.996329498E1,3.909029961E0,4.475519696E1
6.013552025E1,-1.973460579E1,-4.001263428E1,3.893290997E0,4.478418563E1
6.014557025E1,-1.973584747E1,-4.011079407E1,3.905851364E0,4.487354623E1
6.015561925E1,-1.969993782E1,-4.011766815E1,3.902756691E0,4.486364183E1
6.016566825E1,-1.972166824E1,-4.006330109E1,3.842951298E0,4.481942176E1
6.017571825E1,-1.978093719E1,-4.003487396E1,3.888511658E0,4.482406867E1
6.018576725E1,-1.981282806E1,-3.995270538E1,3.880792618E0,4.476413045E1
6.019581625E1,-1.979544258E1,-3.998560333E1,3.894871712E0,4.478702989E1
6.020586525E1,-1.978824615E1,-4.001017761E1,3.978521824E0,4.481314131E1
6.021591525E1,-1.978031540E1,-4.006759644E1,3.987898350E0,4.486174868E1
6.022596425E1,-1.974151993E1,-3.997349548E1,3.968822479E0,4.475890417E1
6.023601325E1,-1.972560120E1,-3.990592957E1,3.938002586E0,4.468881763E1
6.024606225E1,-1.976360893E1,-3.996433258E1,3.888634205E0,4.475343107E1
6.025611225E1,-1.979335403E1,-3.996382904E1,3.874616146E0,4.476490976E1
6.026616125E1,-1.982428551E1,-3.996901703E1,3.880549431E0,4.478373904E1
6.027621025E1,-1.974084854E1,-3.998049927E1,3.891767502E0,4.475809734E1
6.028626025E1,-1.965901947E1,-4.004553223E1,3.872080326E0,4.477850716E1
6.029630925E1,-1.963851166E1,-4.008893585E1,3.993616104E0,4.481900141E1
6.030635825E1,-1.959623718E1,-4.003846741E1,4.059949875E0,4.476130669E1
6.031640725E1,-1.957951355E1,-4.005840302E1,4.069604874E0,4.477270024E1
6.032645725E1,-1.963158035E1,-4.007994843E1,4.065552235E0,4.481439420E1
6.033650625E1,-1.971865273E1,-4.007968903E1,4.039106369E0,4.484998459E1
6.034655525E1,-1.971034813E1,-4.000875854E1,4.077055931E0,4.478639267E1
6.035660425E1,-1.971915245E1,-3.995963287E1,3.881358624E0,4.472898588E1
6.036665425E1,-1.980508804E1,-3.997575378E1,3.795609951E0,4.477397746E1
6.037670325E1,-1.978996658E1,-3.994075012E1,3.754808903E0,4.473259312E1
6.038675225E1,-1.974201965E1,-3.990286255E1,3.683595181E0,4.467163141E1
6.039680225E1,-1.975346947E1,-4.003030396E1,3.730711460E0,4.479445277E1
6.040685125E1,-1.975180435E1,-3.998673248E1,3.850868702E0,4.476496107E1
6.041690025E1,-1.973262024E1,-4.003559875E1,3.888014317E0,4.480337180E1
6.042694925E1,-1.976201630E1,-3.998020172E1,3.842390537E0,4.476290633E1
6.043699925E1,-1.977494431E1,-3.993941498E1,3.739949226E0,4.472351184E1
6.044704825E1,-1.975188065E1,-3.985895538E1,3.668570042E0,4.463554099E1
6.045709725E1,-1.975098038E1,-3.991158295E1,3.737580776E0,4.468786400E1
6.046714625E1,-1.977443504E1,-3.992938232E1,3.825326443E0,4.472154935E1
6.047719625E1,-1.973259926E1,-3.993968964E1,3.863715649E0,4.471557425E1
6.048724525E1,-1.968777084E1,-3.994466400E1,3.994673729E0,4.471176491E1
6.049729425E1,-1.971797562E1,-3.987959290E1,4.063755035E0,4.467319775E1
6.050734425E1,-1.975800133E1,-3.990541077E1,3.936213970E0,4.470250782E1
6.051739325E1,-1.970143890E1,-3.997204590E1,3.915317059E0,4.473523059E1
6.052744225E1,-1.973137474E1,-3.990799713E1,3.960194588E0,4.469517340E1
6.053749125E1,-1.972730827E1,-3.989560699E1,3.913540363E0,4.467820439E1
6.054754125E1,-1.979969215E1,-3.997124481E1,3.889105797E0,4.477558894E1
6.055759025E1,-1.981253242E1,-4.001001740E1,3.911635876E0,4.481784051E1
6.056763925E1,-1.977842903E1,-3.995526123E1,3.933360577E0,4.475578712E1
6.057768825E1,-1.981283379E1,-3.993289185E1,3.921109200E0,4.474996459E1
6.058773825E1,-1.982226562E1,-3.986544800E1,3.904752254E0,4.469254131E1
6.059778725E1,-1.974868011E1,-3.988079071E1,4.039013863E0,4.468558455E1
6.060783625E1,-1.971649170E1,-3.998360443E1,4.053429127E0,4.476448320E1
6.061788625E1,-1.965366936E1,-4.004903412E1,3.989557743E0,4.478960174E1
6.062793525E1,-1.965854836E1,-4.014195251E1,3.919550419E0,4.486867226E1
6.063798425E1,-1.971035767E1,-4.015990448E1,3.827744007E0,4.489952952E1
6.064803325E1,-1.977000046E1,-4.008868408E1,3.742100716E0,4.485486403E1
6.065808325E1,-1.976201248E1,-4.004118347E1,3.806647778E0,4.481432894E1
6.066813225E1,-1.976702881E1,-4.005374908E1,3.822321892E0,4.482910202E1
6.067818125E1,-1.981028748E1,-4.004219055E1,3.853691101E0,4.484055585E1
6.068823025E1,-1.976725578E1,-4.004510498E1,3.865184307E0,4.482515459E1
6.069828025E1,-1.980087662E1,-4.013515472E1,4.003398895E0,4.493253345E1
6.070832925E1,-1.972548676E1,-4.011526489E1,4.033359051E0,4.488426551E1
6.071837825E1,-1.973185539E1,-4.014025879E1,3.955748081E0,4.490249922E1
6.072842725E1,-1.971442223E1,-4.012271118E1,3.890431881E0,4.487344266E1
6.073847725E1,-1.975416183E1,-4.015625000E1,3.967553616E0,4.492763966E1
6.074852625E1,-1.977290535E1,-4.012854767E1,4.020417213E0,4.491583105E1
6.075857525E1,-1.975695419E1,-4.015588379E1,4.001906872E0,4.493158689E1
6.076862525E1,-1.973622513E1,-4.010389709E1,3.955038071E0,4.487185611E1
6.077867425E1,-1.972363472E1,-4.010939026E1,3.909889698E0,4.486727305E1
6.078872325E1,-1.968703079E1,-4.012513733E1,3.895544529E0,4.486402896E1
6.079877225E1,-1.963772964E1,-4.014665985E1,3.908195972E0,4.486277654E1
6.080882225E1,-1.963862038E1,-4.013652802E1,3.970546246E0,4.485957567E1
6.081887125E1,-1.966928673E1,-4.012690735E1,4.015549183E0,4.486840948E1
6.082892025E1,-1.963792038E1,-4.019556427E1,3.928323269E0,4.490838482E1
6.083896925E1,-1.961019516E1,-4.028383636E1,3.934586525E0,4.497586239E1
6.084901925E1,-1.963362122E1,-4.027944946E1,3.912724972E0,4.498024620E1
6.085906825E1,-1.965139198E1,-4.027676392E1,3.876233101E0,4.498244215E1
6.086911725E1,-1.966238785E1,-4.029188538E1,3.906836987E0,4.500343207E1
6.087916725E1,-1.960720253E1,-4.028452301E1,3.891422749E0,4.497141710E1
6.088921625E1,-1.957876968E1,-4.029438782E1,4.009862423E0,4.497827152E1
6.089926525E1,-1.955200005E1,-4.025634003E1,4.021673679E0,4.493358963E1
6.090931425E1,-1.958415794E1,-4.018333435E1,4.059049606E0,4.488558216E1
6.091936425E1,-1.956897926E1,-4.011164093E1,4.075068951E0,4.481623450E1
6.092941325E1,-1.963217545E1,-4.007475281E1,4.071113586E0,4.481051318E1
6.093946225E1,-1.964842606E1,-4.012689972E1,4.077967644E0,4.486489215E1
6.094951125E1,-1.962732124E1,-4.014027405E1,4.090878010E0,4.486879342E1
6.095956125E1,-1.962526703E1,-4.017909241E1,4.052896976E0,4.489918203E1
6.096961025E1,-1.963669968E1,-4.023384094E1,4.044466972E0,4.495241533E1
6.097965925E1,-1.964119911E1,-4.023246765E1,4.078395844E0,4.495621724E1
6.098970925E1,-1.964953041E1,-4.015210724E1,3.993487358E0,4.488032645E1
6.099975825E1,-1.972688293E1,-4.010631561E1,3.988762856E0,4.487289484E1
6.100980725E1,-1.970961380E1,-4.010289764E1,3.970923901E0,4.486066776E1
6.101985625E1,-1.971051598E1,-4.001758575E1,4.062671661E0,4.479304534E1
6.102990625E1,-1.967795944E1,-4.005876923E1,4.042412758E0,4.481370528E1
6.103995525E1,-1.964602089E1,-4.008036804E1,4.048971176E0,4.481959624E1
6.105000425E1,-1.962329674E1,-4.013166809E1,4.055640697E0,4.485613425E1
6.106005325E1,-1.964247131E1,-4.017389679E1,4.081903458E0,4.490468348E1
6.107010325E1,-1.969582748E1,-4.015792847E1,4.056739330E0,4.491149043E1
6.108015225E1,-1.972667694E1,-4.014940643E1,4.043387890E0,4.491620649E1
6.109020125E1,-1.971809006E1,-4.015285492E1,4.063516140E0,4.491733515E1
6.110025125E1,-1.967817116E1,-4.015335846E1,4.049966812E0,4.489905174E1
6.111030025E1,-1.965811157E1,-4.008250427E1,4.065901279E0,4.482833984E1
6.112034925E1,-1.968591309E1,-4.006909180E1,4.062489510E0,4.482824012E1
6.113039825E1,-1.964208412E1,-4.012675476E1,4.000727654E0,4.485503024E1
6.114044825E1,-1.963889885E1,-4.011508942E1,3.986588001E0,4.484194053E1
6.115049725E1,-1.966773987E1,-4.010042572E1,3.980162144E0,4.484089456E1
6.116054625E1,-1.967079544E1,-4.009835815E1,3.933457851E0,4.483626446E1
6.117059525E1,-1.968621445E1,-4.010529327E1,3.985682964E0,4.485384327E1
6.118064525E1,-1.970634460E1,-4.007219696E1,3.974752426E0,4.483212736E1
6.119069425E1,-1.965752792E1,-4.004693604E1,3.995754719E0,4.478997149E1
6.120074325E1,-1.964462662E1,-4.002496338E1,4.008511066E0,4.476580402E1
6.121079325E1,-1.963644600E1,-3.999323273E1,3.914279938E0,4.472549902E1
6.122084225E1,-1.964293861E1,-4.000865936E1,3.830643177E0,4.473490459E1
6.123089125E1,-1.961484337E1,-4.005865479E1,3.797647953E0,4.476449523E1
6.124094025E1,-1.959385681E1,-4.007994080E1,3.729223251E0,4.476860490E1
6.125099025E1,-1.960513115E1,-4.007833862E1,3.667667866E0,4.476702114E1
6.126103925E1,-1.962788010E1,-4.005328369E1,3.720393181E0,4.475891573E1
6.127108825E1,-1.966481018E1,-4.014898682E1,3.855911732E0,4.487219581E1
6.128113725E1,-1.966751480E1,-4.020395660E1,3.837958813E0,4.492103286E1
6.129118725E1,-1.971566200E1,-4.012066650E1,3.682372093E0,4.485459924E1
6.130123625E1,-1.974261665E1,-4.014155579E1,3.596053123E0,4.487813511E1
6.131128525E1,-1.970944023E1,-4.014983368E1,3.567010403E0,4.486863873E1
6.132133525E1,-1.968003273E1,-4.005463409E1,3.538637161E0,4.476828513E1
6.133138425E1,-1.965939331E1,-4.005493927E1,3.634329319E0,4.476715598E1
6.134143725E1,-1.972378540E1,-4.004232788E1,3.664686203E0,4.478666830E1
6.135148625E1,-1.968984604E1,-3.998489380E1,3.637510777E0,4.471815351E1
6.136153625E1,-1.969377708E1,-3.998274994E1,3.719800472E0,4.472473660E1
6.137158525E1,-1.971977234E1,-3.994302368E1,3.709643364E0,4.469984358E1
6.138163425E1,-1.970314598E1,-3.990928650E1,3.707811356E0,4.466220970E1
6.139168325E1,-1.968571854E1,-3.991160583E1,3.668418407E0,4.465334353E1
6.140173325E1,-1.968605232E1,-4.002069092E1,3.582879543E0,4.474408769E1
6.141178225E1,-1.966299438E1,-4.006216431E1,3.634564400E0,4.477522100E1
6.142183125E1,-1.966225052E1,-4.010366058E1,3.709268570E0,4.481814767E1
6.143188125E1,-1.968265915E1,-4.007514954E1,3.738346100E0,4.480401671E1
6.144193025E1,-1.969616318E1,-4.006029510E1,3.611842155E0,4.478628687E1
6.145197925E1,-1.967340469E1,-3.997956848E1,3.578610420E0,4.470140043E1
6.146202825E1,-1.964322853E1,-4.000025940E1,3.667636395E0,4.471385396E1
6.147207825E1,-1.961522102E1,-3.991674805E1,3.730939865E0,4.463209140E1
6.148212725E1,-1.961383247E1,-3.989248657E1,3.800251007E0,4.461563422E1
6.149217625E1,-1.963523483E1,-3.982807159E1,3.812467575E0,4.456851627E1
6.150222525E1,-1.967478561E1,-3.981494141E1,3.690170288E0,4.456393278E1
6.151227525E1,-1.971370316E1,-3.989577484E1,3.600946903E0,4.464604978E1
6.152232425E1,-1.971420097E1,-3.986554718E1,3.691186428E0,4.462663363E1
6.153237325E1,-1.964031029E1,-3.989517212E1,3.749901295E0,4.462542220E1
6.154242225E1,-1.970612907E1,-3.991152954E1,3.743426323E0,4.466850069E1
6.155247225E1,-1.971680450E1,-3.993070221E1,3.681883812E0,4.468522829E1
6.156252125E1,-1.963792992E1,-3.994712067E1,3.695511818E0,4.466629096E1
6.157257025E1,-1.963825226E1,-3.997980499E1,3.750488281E0,4.470024520E1
6.158262025E1,-1.962249374E1,-3.991081238E1,3.733474255E0,4.463019197E1
6.159266925E1,-1.965300560E1,-3.986657715E1,3.657743454E0,4.459779916E1
6.160271825E1,-1.966834831E1,-3.990708923E1,3.586151123E0,4.463496585E1
6.161276725E1,-1.964717102E1,-3.995023346E1,3.577902794E0,4.466356312E1
6.162281725E1,-1.961648560E1,-4.003127289E1,3.526094913E0,4.471848233E1
6.163286625E1,-1.963813019E1,-4.004228973E1,3.617442131E0,4.474513395E1
6.164291525E1,-1.963839722E1,-4.002989960E1,3.710967064E0,4.474182365E1
6.165296525E1,-1.959681702E1,-4.005418396E1,3.702304363E0,4.474460803E1
6.166301425E1,-1.958021164E1,-4.008493042E1,3.802034378E0,4.477322637E1
6.167306325E1,-1.957401276E1,-4.007192993E1,3.835309029E0,4.476171511E1
6.168311225E1,-1.953968620E1,-4.014104462E1,3.777646065E0,4.480372094E1
6.169316225E1,-1.960282516E1,-4.011259460E1,3.756213188E0,4.480401922E1
6.170321125E1,-1.959207344E1,-4.013140869E1,3.759413719E0,4.481643110E1
6.171326025E1,-1.961468887E1,-4.014402008E1,3.739453316E0,4.483594405E1
6.172330925E1,-1.963590622E1,-4.013216400E1,3.726589680E0,4.483354627E1
6.173335925E1,-1.964961815E1,-4.014351654E1,3.686687469E0,4.484641656E1
6.174340825E1,-1.968888855E1,-4.005949402E1,3.588461399E0,4.478049183E1
6.175345725E1,-1.965619278E1,-4.008596039E1,3.647713184E0,4.479459729E1
6.176350625E1,-1.964600372E1,-4.005647278E1,3.625988483E0,4.476197344E1
6.177355625E1,-1.959534645E1,-4.007946777E1,3.580027580E0,4.475665243E1
6.178360525E1,-1.960332870E1,-4.005696106E1,3.558443069E0,4.473827380E1
6.179365425E1,-1.966055679E1,-4.004607391E1,3.739176750E0,4.476837022E1
6.180370425E1,-1.968501472E1,-4.004674530E1,3.606401920E0,4.476882563E1
6.181375325E1,-1.967586517E1,-4.006882477E1,3.578273773E0,4.478230043E1
6.182380225E1,-1.965523720E1,-4.011722565E1,3.588498116E0,4.481737901E1
6.183385125E1,-1.966461754E1,-4.013476562E1,3.594649792E0,4.483768618E1
6.184390125E1,-1.961700821E1,-4.002857971E1,3.648732185E0,4.472613835E1
6.185395025E1,-1.960597801E1,-3.999542999E1,3.698935509E0,4.469575951E1
6.186399925E1,-1.963742065E1,-4.001576233E1,3.620001316E0,4.472129173E1
6.187404825E1,-1.958560181E1,-3.997837067E1,3.611988544E0,4.466444202E1
6.188409825E1,-1.963185120E1,-3.991696930E1,3.659626961E0,4.463369679E1
6.189414725E1,-1.967700958E1,-3.998081207E1,3.579940796E0,4.470420580E1
6.190419625E1,-1.966273499E1,-4.000728607E1,3.598840237E0,4.472312307E1
6.191424625E1,-1.962483406E1,-4.003371429E1,3.661561012E0,4.473521455E1
6.192429525E1,-1.961303139E1,-4.005615234E1,3.632844448E0,4.474778095E1
6.193434425E1,-1.960831833E1,-3.997657013E1,3.609247208E0,4.467257517E1
6.194439325E1,-1.962665939E1,-3.998101044E1,3.627070427E0,4.468604474E1
6.195444325E1,-1.965217209E1,-3.993537140E1,3.622919083E0,4.465610036E1
6.196449225E1,-1.963381195E1,-3.991005707E1,3.662333965E0,4.462859976E1
6.197454125E1,-1.967594147E1,-3.991561127E1,3.704280376E0,4.465557511E1
6.198459025E1,-1.969941521E1,-3.989065552E1,3.800904751E0,4.465174391E1
6.199464025E1,-1.976445198E1,-3.987192535E1,3.749493599E0,4.465940770E1
6.200468925E1,-1.970464134E1,-3.986534119E1,3.672312737E0,4.462067009E1
6.201473825E1,-1.966212845E1,-3.987367249E1,3.667146206E0,4.460893424E1
6.202478825E1,-1.963306618E1,-3.989183807E1,3.672530651E0,4.461281782E1
6.203483725E1,-1.964218330E1,-3.992492676E1,3.653290272E0,4.464483925E1
6.204488625E1,-1.969362831E1,-3.991605377E1,3.689480305E0,4.466254146E1
6.205493525E1,-1.971183777E1,-3.988131714E1,3.708600521E0,4.464112143E1
6.206498525E1,-1.972743607E1,-3.990268707E1,3.750217915E0,4.467057537E1
6.207503425E1,-1.968664932E1,-3.991130829E1,3.695573330E0,4.465572699E1
6.208508325E1,-1.971155548E1,-3.992598724E1,3.627329826E0,4.467423641E1
6.209513225E1,-1.973015976E1,-3.991945648E1,3.568227291E0,4.467185306E1
6.210518225E1,-1.980437851E1,-3.986570740E1,3.620624542E0,4.466091083E1
6.211523125E1,-1.982201004E1,-3.987933350E1,3.565161705E0,4.467643339E1
6.212528025E1,-1.976924896E1,-3.992120361E1,3.586076260E0,4.469212062E1
6.213532925E1,-1.975851059E1,-3.998175812E1,3.647623539E0,4.474645104E1
6.214537925E1,-1.974423409E1,-4.003609467E1,3.684385300E0,4.479172190E1
6.215542825E1,-1.969018555E1,-3.996281433E1,3.716964245E0,4.470509769E1
6.216547725E1,-1.968976974E1,-3.998854065E1,3.634236336E0,4.472111458E1
6.217552725E1,-1.974298668E1,-3.990574646E1,3.475136280E0,4.465792982E1
6.218557625E1,-1.974452019E1,-3.989785767E1,3.514421463E0,4.465463338E1
6.219562525E1,-1.972606087E1,-3.981819916E1,3.525471210E0,4.457617535E1
6.220567425E1,-1.970107269E1,-3.979513550E1,3.528506756E0,4.454475765E1
6.221572425E1,-1.971169662E1,-3.980992889E1,3.606830597E0,4.456894265E1
6.222577325E1,-1.969111061E1,-3.984221649E1,3.717716694E0,4.459779669E1
6.223582225E1,-1.972533417E1,-3.981441498E1,3.718328953E0,4.458814213E1
6.224587125E1,-1.969072342E1,-3.989639282E1,3.724506855E0,4.464659786E1
6.225592125E1,-1.966859245E1,-3.985702515E1,3.740478039E0,4.460299495E1
6.226597025E1,-1.969010735E1,-3.982405090E1,3.660184383E0,4.457636490E1
6.227601925E1,-1.972029114E1,-3.988789368E1,3.612935066E0,4.464288571E1
6.228606925E1,-1.968717003E1,-3.989566803E1,3.604792595E0,4.463455523E1
6.229611825E1,-1.972339439E1,-3.984650421E1,3.566943645E0,4.460357913E1
6.230616725E1,-1.972341156E1,-3.980617523E1,3.645867825E0,4.457394870E1
6.231621625E1,-1.974074936E1,-3.984674072E1,3.712311268E0,4.462332559E1
6.232626625E1,-1.971086311E1,-3.985436249E1,3.688037872E0,4.461490734E1
6.233631517E1,-1.969778252E1,-3.983197021E1,3.747280121E0,4.459406458E1
6.234636417E1,-1.976546097E1,-3.980532837E1,3.778026581E0,4.460281492E1
6.235641317E1,-1.979915428E1,-3.983978271E1,3.742065430E0,4.464546842E1
6.236646317E1,-1.975051880E1,-3.983097839E1,3.739100456E0,4.461581227E1
6.237651217E1,-1.970057678E1,-3.985604858E1,3.783590794E0,4.461987106E1
6.238656117E1,-1.972687149E1,-3.986101532E1,3.847547054E0,4.464138909E1
6.239661117E1,-1.971014404E1,-3.986984253E1,3.837117195E0,4.464098554E1
6.240666017E1,-1.967852020E1,-3.989961243E1,3.799162865E0,4.465038485E1
6.241670917E1,-1.972441483E1,-3.987657166E1,3.701807976E0,4.464187372E1
6.242675817E1,-1.973715019E1,-3.979978180E1,3.704708099E0,4.457917217E1
6.243680817E1,-1.968164253E1,-3.976846313E1,3.716591358E0,4.452764045E1
6.244685717E1,-1.964897919E1,-3.983714294E1,3.763463020E0,4.457851495E1
6.245690617E1,-1.966504097E1,-3.983429718E1,3.943643093E0,4.459862542E1
6.246695517E1,-1.959971619E1,-3.988327789E1,4.062570572E0,4.462431187E1
6.247700517E1,-1.955702209E1,-3.990854645E1,4.078276157E0,4.462960373E1
6.248705417E1,-1.964306068E1,-3.983777618E1,4.084983826E0,4.460476810E1
6.249710317E1,-1.962596893E1,-3.989335632E1,4.001671791E0,4.463935385E1
6.250715217E1,-1.963795853E1,-3.991179657E1,3.958747864E0,4.465727942E1
6.251720217E1,-1.970354843E1,-3.989834595E1,3.739859104E0,4.465528386E1
6.252725117E1,-1.968981743E1,-3.985694885E1,3.648480892E0,4.460467122E1
6.253730017E1,-1.972907066E1,-3.981570435E1,3.605815887E0,4.458170533E1
6.254735017E1,-1.966779327E1,-3.985730743E1,3.572998524E0,4.458916199E1
6.255739917E1,-1.957700920E1,-3.991323853E1,3.669925213E0,4.460710986E1
6.256744817E1,-1.962640381E1,-3.992627716E1,3.597423077E0,4.463456942E1
6.257749717E1,-1.963202477E1,-3.990196228E1,3.624916553E0,4.461751910E1
6.258754717E1,-1.967319489E1,-3.992881775E1,3.701556206E0,4.466594455E1
6.259759617E1,-1.968924522E1,-3.996765137E1,3.745080471E0,4.471135383E1
